2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.05,0.5,12,0,0.5,1.0,0.8690985390578415
0.05,0.5,12,0,0.5,0.5,0.8690985390578415
0.05,0.5,12,0,0.5,0.0,0.8690985390578415
0.05,0.5,12,0,0.0,1.0,0.8690985390578415
0.05,0.5,12,0,0.0,0.5,0.8690985390578415
0.05,0.5,12,0,0.0,0.0,0.8690985390578415
0.05,0.5,8,2,1.0,1.0,0.8714959749552773
0.05,0.5,8,2,1.0,0.5,0.8714959749552773
0.05,0.5,8,2,1.0,0.0,0.8714959749552773
0.05,0.5,8,2,0.5,1.0,0.8714959749552773
0.05,0.5,8,2,0.5,0.5,0.8714959749552773
0.05,0.5,8,2,0.5,0.0,0.8714959749552773
0.05,0.5,8,2,0.0,1.0,0.8714959749552773
0.05,0.5,8,2,0.0,0.5,0.8714959749552773
0.05,0.5,8,2,0.0,0.0,0.8714959749552773
0.05,0.5,8,1,1.0,1.0,0.8714959749552773
0.05,0.5,8,1,1.0,0.5,0.8714959749552773
0.05,0.5,8,1,1.0,0.0,0.8714959749552773
0.05,0.5,8,1,0.5,1.0,0.8714959749552773
0.05,0.5,8,1,0.5,0.5,0.8714959749552773
0.05,0.5,8,1,0.5,0.0,0.8714959749552773
0.05,0.5,8,1,0.0,1.0,0.8714959749552773
0.05,0.5,8,1,0.0,0.5,0.8714959749552773
0.05,0.5,8,1,0.0,0.0,0.8714959749552773
0.05,0.5,8,0,1.0,1.0,0.8714959749552773
0.05,0.5,8,0,1.0,0.5,0.8714959749552773
0.05,0.5,8,0,1.0,0.0,0.8714959749552773
0.05,0.5,8,0,0.5,1.0,0.8714959749552773
0.05,0.5,8,0,0.5,0.5,0.8714959749552773
0.05,0.5,8,0,0.5,0.0,0.8714959749552773
0.05,0.5,8,0,0.0,1.0,0.8714959749552773
0.05,0.5,8,0,0.0,0.5,0.8714959749552773
0.05,0.5,8,0,0.0,0.0,0.8714959749552773
0.05,0.5,4,2,1.0,1.0,0.8720608228980323
0.05,0.5,4,2,1.0,0.5,0.8720608228980323
0.05,0.5,4,2,1.0,0.0,0.8720608228980323
0.05,0.5,4,2,0.5,1.0,0.8720608228980323
0.05,0.5,4,2,0.5,0.5,0.8720608228980323
0.05,0.5,4,2,0.5,0.0,0.8720608228980323
0.05,0.5,4,2,0.0,1.0,0.8720608228980323
0.05,0.5,4,2,0.0,0.5,0.8720608228980323
0.05,0.5,4,2,0.0,0.0,0.8720608228980323
0.05,0.5,4,1,1.0,1.0,0.8720608228980323
0.05,0.5,4,1,1.0,0.5,0.8720608228980323
0.05,0.5,4,1,1.0,0.0,0.8720608228980323
0.05,0.5,4,1,0.5,1.0,0.8720608228980323
0.05,0.5,4,1,0.5,0.5,0.8720608228980323
0.05,0.5,4,1,0.5,0.0,0.8720608228980323
0.05,0.5,4,1,0.0,1.0,0.8720608228980323
0.05,0.5,4,1,0.0,0.5,0.8720608228980323
0.05,0.5,4,1,0.0,0.0,0.8720608228980323
0.05,0.5,4,0,1.0,1.0,0.8720608228980323
0.05,0.5,4,0,1.0,0.5,0.8720608228980323
0.05,0.5,4,0,1.0,0.0,0.8720608228980323
0.05,0.5,4,0,0.5,1.0,0.8720608228980323
0.05,0.5,4,0,0.5,0.5,0.8720608228980323
0.05,0.5,4,0,0.5,0.0,0.8720608228980323
0.05,0.5,4,0,0.0,1.0,0.8720608228980323
0.05,0.5,4,0,0.0,0.5,0.8720608228980323
0.05,0.5,4,0,0.0,0.0,0.8720608228980323
0.05,0.3,16,2,1.0,1.0,0.8686776982707217
0.05,0.3,16,2,1.0,0.5,0.8686776982707217
0.05,0.3,16,2,1.0,0.0,0.8686776982707217
0.05,0.3,16,2,0.5,1.0,0.8686776982707217
0.05,0.3,16,2,0.5,0.5,0.8686776982707217
0.05,0.3,16,2,0.5,0.0,0.8686776982707217
0.05,0.3,16,2,0.0,1.0,0.8686776982707217
0.05,0.3,16,2,0.0,0.5,0.8686776982707217
0.05,0.3,16,2,0.0,0.0,0.8686776982707217
0.05,0.3,16,1,1.0,1.0,0.8686776982707217
0.05,0.3,16,1,1.0,0.5,0.8686776982707217
0.05,0.3,16,1,1.0,0.0,0.8686776982707217
0.05,0.3,16,1,0.5,1.0,0.8686776982707217
0.05,0.3,16,1,0.5,0.5,0.8686776982707217
0.05,0.3,16,1,0.5,0.0,0.8686776982707217
0.05,0.3,16,1,0.0,1.0,0.8686776982707217
0.05,0.3,16,1,0.0,0.5,0.8686776982707217
0.05,0.3,16,1,0.0,0.0,0.8686776982707217
0.05,0.3,16,0,1.0,1.0,0.8686776982707217
0.05,0.3,16,0,1.0,0.5,0.8686776982707217
0.05,0.3,16,0,1.0,0.0,0.8686776982707217
0.05,0.3,16,0,0.5,1.0,0.8686776982707217
0.05,0.3,16,0,0.5,0.5,0.8686776982707217
0.05,0.3,16,0,0.5,0.0,0.8686776982707217
0.05,0.3,16,0,0.0,1.0,0.8686776982707217
0.05,0.3,16,0,0.0,0.5,0.8686776982707217
0.05,0.3,16,0,0.0,0.0,0.8686776982707217
0.05,0.3,12,2,1.0,1.0,0.868688580799046
0.05,0.3,12,2,1.0,0.5,0.868688580799046
0.05,0.3,12,2,1.0,0.0,0.868688580799046
0.05,0.3,12,2,0.5,1.0,0.868688580799046
0.05,0.3,12,2,0.5,0.5,0.868688580799046
0.05,0.3,12,2,0.5,0.0,0.868688580799046
0.05,0.3,12,2,0.0,1.0,0.868688580799046
0.05,0.3,12,2,0.0,0.5,0.868688580799046
0.05,0.3,12,2,0.0,0.0,0.868688580799046
0.05,0.3,12,1,1.0,1.0,0.868688580799046
0.05,0.3,12,1,1.0,0.5,0.868688580799046
0.05,0.3,12,1,1.0,0.0,0.868688580799046
0.05,0.3,12,1,0.5,1.0,0.868688580799046
0.05,0.3,12,1,0.5,0.5,0.868688580799046
0.05,0.3,12,1,0.5,0.0,0.868688580799046
0.05,0.3,12,1,0.0,1.0,0.868688580799046
0.05,0.3,12,1,0.0,0.5,0.868688580799046
0.05,0.3,12,1,0.0,0.0,0.868688580799046
0.05,0.3,12,0,1.0,1.0,0.868688580799046
0.05,0.3,12,0,1.0,0.5,0.868688580799046
0.05,0.3,12,0,1.0,0.0,0.868688580799046
0.05,0.3,12,0,0.5,1.0,0.868688580799046
0.05,0.3,12,0,0.5,0.5,0.868688580799046
0.05,0.3,12,0,0.5,0.0,0.868688580799046
0.05,0.3,12,0,0.0,1.0,0.868688580799046
0.05,0.3,12,0,0.0,0.5,0.868688580799046
0.05,0.3,12,0,0.0,0.0,0.868688580799046
0.05,0.3,8,2,1.0,1.0,0.8708977340488969
0.05,0.3,8,2,1.0,0.5,0.8708977340488969
0.05,0.3,8,2,1.0,0.0,0.8708977340488969
0.05,0.3,8,2,0.5,1.0,0.8708977340488969
0.05,0.3,8,2,0.5,0.5,0.8708977340488969
0.05,0.3,8,2,0.5,0.0,0.8708977340488969
0.05,0.3,8,2,0.0,1.0,0.8708977340488969
0.05,0.3,8,2,0.0,0.5,0.8708977340488969
0.05,0.3,8,2,0.0,0.0,0.8708977340488969
0.05,0.3,8,1,1.0,1.0,0.8708977340488969
0.05,0.3,8,1,1.0,0.5,0.8708977340488969
0.05,0.3,8,1,1.0,0.0,0.8708977340488969
0.05,0.3,8,1,0.5,1.0,0.8708977340488969
0.05,0.3,8,1,0.5,0.5,0.8708977340488969
0.05,0.3,8,1,0.5,0.0,0.8708977340488969
0.05,0.3,8,1,0.0,1.0,0.8708977340488969
0.05,0.3,8,1,0.0,0.5,0.8708977340488969
0.05,0.3,8,1,0.0,0.0,0.8708977340488969
0.05,0.3,8,0,1.0,1.0,0.8708977340488969
0.05,0.3,8,0,1.0,0.5,0.8708977340488969
0.05,0.3,8,0,1.0,0.0,0.8708977340488969
0.05,0.3,8,0,0.5,1.0,0.8708977340488969
0.05,0.3,8,0,0.5,0.5,0.8708977340488969
0.05,0.3,8,0,0.5,0.0,0.8708977340488969
0.05,0.3,8,0,0.0,1.0,0.8708977340488969
0.05,0.3,8,0,0.0,0.5,0.8708977340488969
0.05,0.3,8,0,0.0,0.0,0.8708977340488969
0.05,0.3,4,2,1.0,1.0,0.8726987179487181
0.05,0.3,4,2,1.0,0.5,0.8726987179487181
0.05,0.3,4,2,1.0,0.0,0.8726987179487181
0.05,0.3,4,2,0.5,1.0,0.8726987179487181
0.05,0.3,4,2,0.5,0.5,0.8726987179487181
0.05,0.3,4,2,0.5,0.0,0.8726987179487181
0.05,0.3,4,2,0.0,1.0,0.8726987179487181
0.05,0.3,4,2,0.0,0.5,0.8726987179487181
0.05,0.3,4,2,0.0,0.0,0.8726987179487181
0.05,0.3,4,1,1.0,1.0,0.8726987179487181
0.05,0.3,4,1,1.0,0.5,0.8726987179487181
0.05,0.3,4,1,1.0,0.0,0.8726987179487181
0.05,0.3,4,1,0.5,1.0,0.8726987179487181
0.05,0.3,4,1,0.5,0.5,0.8726987179487181
0.05,0.3,4,1,0.5,0.0,0.8726987179487181
0.05,0.3,4,1,0.0,1.0,0.8726987179487181
0.05,0.3,4,1,0.0,0.5,0.8726987179487181
0.05,0.3,4,1,0.0,0.0,0.8726987179487181
0.05,0.3,4,0,1.0,1.0,0.8726987179487181
0.05,0.3,4,0,1.0,0.5,0.8726987179487181
0.05,0.3,4,0,1.0,0.0,0.8726987179487181
0.05,0.3,4,0,0.5,1.0,0.8726987179487181
0.05,0.3,4,0,0.5,0.5,0.8726987179487181
0.05,0.3,4,0,0.5,0.0,0.8726987179487181
0.05,0.3,4,0,0.0,1.0,0.8726987179487181
0.05,0.3,4,0,0.0,0.5,0.8726987179487181
0.05,0.3,4,0,0.0,0.0,0.8726987179487181
0.01,0.8,16,2,1.0,1.0,0.8637924865831843
0.01,0.8,16,2,1.0,0.5,0.8637924865831843
0.01,0.8,16,2,1.0,0.0,0.8637924865831843
0.01,0.8,16,2,0.5,1.0,0.8637924865831843
0.01,0.8,16,2,0.5,0.5,0.8637924865831843
0.01,0.8,16,2,0.5,0.0,0.8637924865831843
0.01,0.8,16,2,0.0,1.0,0.8637924865831843
0.01,0.8,16,2,0.0,0.5,0.8637924865831843
0.01,0.8,16,2,0.0,0.0,0.8637924865831843
0.01,0.8,16,1,1.0,1.0,0.8637924865831843
0.01,0.8,16,1,1.0,0.5,0.8637924865831843
0.01,0.8,16,1,1.0,0.0,0.8637924865831843
0.01,0.8,16,1,0.5,1.0,0.8637924865831843
0.01,0.8,16,1,0.5,0.5,0.8637924865831843
0.01,0.8,16,1,0.5,0.0,0.8637924865831843
0.01,0.8,16,1,0.0,1.0,0.8637924865831843
0.01,0.8,16,1,0.0,0.5,0.8637924865831843
0.01,0.8,16,1,0.0,0.0,0.8637924865831843
0.01,0.8,16,0,1.0,1.0,0.8637924865831843
0.01,0.8,16,0,1.0,0.5,0.8637924865831843
0.01,0.8,16,0,1.0,0.0,0.8637924865831843
0.01,0.8,16,0,0.5,1.0,0.8637924865831843
0.01,0.8,16,0,0.5,0.5,0.8637924865831843
0.01,0.8,16,0,0.5,0.0,0.8637924865831843
0.01,0.8,16,0,0.0,1.0,0.8637924865831843
0.01,0.8,16,0,0.0,0.5,0.8637924865831843
0.01,0.8,16,0,0.0,0.0,0.8637924865831843
0.01,0.8,12,2,1.0,1.0,0.8653443649373882
0.01,0.8,12,2,1.0,0.5,0.8653443649373882
0.01,0.8,12,2,1.0,0.0,0.8653443649373882
0.01,0.8,12,2,0.5,1.0,0.8653443649373882
0.01,0.8,12,2,0.5,0.5,0.8653443649373882
0.01,0.8,12,2,0.5,0.0,0.8653443649373882
0.01,0.8,12,2,0.0,1.0,0.8653443649373882
0.01,0.8,12,2,0.0,0.5,0.8653443649373882
0.01,0.8,12,2,0.0,0.0,0.8653443649373882
0.01,0.8,12,1,1.0,1.0,0.8653443649373882
0.01,0.8,12,1,1.0,0.5,0.8653443649373882
0.01,0.8,12,1,1.0,0.0,0.8653443649373882
0.01,0.8,12,1,0.5,1.0,0.8653443649373882
0.01,0.8,12,1,0.5,0.5,0.8653443649373882
0.01,0.8,12,1,0.5,0.0,0.8653443649373882
0.01,0.8,12,1,0.0,1.0,0.8653443649373882
0.01,0.8,12,1,0.0,0.5,0.8653443649373882
0.01,0.8,12,1,0.0,0.0,0.8653443649373882
0.01,0.8,12,0,1.0,1.0,0.8653443649373882
0.01,0.8,12,0,1.0,0.5,0.8653443649373882
0.01,0.8,12,0,1.0,0.0,0.8653443649373882
0.01,0.8,12,0,0.5,1.0,0.8653443649373882
0.01,0.8,12,0,0.5,0.5,0.8653443649373882
0.01,0.8,12,0,0.5,0.0,0.8653443649373882
0.01,0.8,12,0,0.0,1.0,0.8653443649373882
0.01,0.8,12,0,0.0,0.5,0.8653443649373882
0.01,0.8,12,0,0.0,0.0,0.8653443649373882
0.01,0.8,8,2,1.0,1.0,0.8692488073941563
0.01,0.8,8,2,1.0,0.5,0.8692488073941563
0.01,0.8,8,2,1.0,0.0,0.8692488073941563
0.01,0.8,8,2,0.5,1.0,0.8692488073941563
0.01,0.8,8,2,0.5,0.5,0.8692488073941563
0.01,0.8,8,2,0.5,0.0,0.8692488073941563
0.01,0.8,8,2,0.0,1.0,0.8692488073941563
0.01,0.8,8,2,0.0,0.5,0.8692488073941563
0.01,0.8,8,2,0.0,0.0,0.8692488073941563
0.01,0.8,8,1,1.0,1.0,0.8692488073941563
0.01,0.8,8,1,1.0,0.5,0.8692488073941563
0.01,0.8,8,1,1.0,0.0,0.8692488073941563
0.01,0.8,8,1,0.5,1.0,0.8692488073941563
0.01,0.8,8,1,0.5,0.5,0.8692488073941563
0.01,0.8,8,1,0.5,0.0,0.8692488073941563
0.01,0.8,8,1,0.0,1.0,0.8692488073941563
0.01,0.8,8,1,0.0,0.5,0.8692488073941563
0.01,0.8,8,1,0.0,0.0,0.8692488073941563
0.01,0.8,8,0,1.0,1.0,0.8692488073941563
0.01,0.8,8,0,1.0,0.5,0.8692488073941563
0.01,0.8,8,0,1.0,0.0,0.8692488073941563
0.01,0.8,8,0,0.5,1.0,0.8692488073941563
0.01,0.8,8,0,0.5,0.5,0.8692488073941563
0.01,0.8,8,0,0.5,0.0,0.8692488073941563
0.01,0.8,8,0,0.0,1.0,0.8692488073941563
0.01,0.8,8,0,0.0,0.5,0.8692488073941563
0.01,0.8,8,0,0.0,0.0,0.8692488073941563
0.01,0.8,4,2,1.0,1.0,0.8660439773404891
0.01,0.8,4,2,1.0,0.5,0.8660439773404891
0.01,0.8,4,2,1.0,0.0,0.8660439773404891
0.01,0.8,4,2,0.5,1.0,0.8660439773404891
0.01,0.8,4,2,0.5,0.5,0.8660439773404891
0.01,0.8,4,2,0.5,0.0,0.8660439773404891
0.01,0.8,4,2,0.0,1.0,0.8660439773404891
0.01,0.8,4,2,0.0,0.5,0.8660439773404891
0.01,0.8,4,2,0.0,0.0,0.8660439773404891
0.01,0.8,4,1,1.0,1.0,0.8660439773404891
0.01,0.8,4,1,1.0,0.5,0.8660439773404891
0.01,0.8,4,1,1.0,0.0,0.8660439773404891
0.01,0.8,4,1,0.5,1.0,0.8660439773404891
0.01,0.8,4,1,0.5,0.5,0.8660439773404891
0.01,0.8,4,1,0.5,0.0,0.8660439773404891
0.01,0.8,4,1,0.0,1.0,0.8660439773404891
0.01,0.8,4,1,0.0,0.5,0.8660439773404891
0.01,0.8,4,1,0.0,0.0,0.8660439773404891
0.01,0.8,4,0,1.0,1.0,0.8660439773404891
0.01,0.8,4,0,1.0,0.5,0.8660439773404891
0.01,0.8,4,0,1.0,0.0,0.8660439773404891
0.01,0.8,4,0,0.5,1.0,0.8660439773404891
0.01,0.8,4,0,0.5,0.5,0.8660439773404891
0.01,0.8,4,0,0.5,0.0,0.8660439773404891
0.01,0.8,4,0,0.0,1.0,0.8660439773404891
0.01,0.8,4,0,0.0,0.5,0.8660439773404891
0.01,0.8,4,0,0.0,0.0,0.8660439773404891
0.01,0.5,16,2,1.0,1.0,0.8690500894454383
0.01,0.5,16,2,1.0,0.5,0.8690500894454383
0.01,0.5,16,2,1.0,0.0,0.8690500894454383
0.01,0.5,16,2,0.5,1.0,0.8690500894454383
0.01,0.5,16,2,0.5,0.5,0.8690500894454383
0.01,0.5,16,2,0.5,0.0,0.8690500894454383
0.01,0.5,16,2,0.0,1.0,0.8690500894454383
0.01,0.5,16,2,0.0,0.5,0.8690500894454383
0.01,0.5,16,2,0.0,0.0,0.8690500894454383
0.01,0.5,16,1,1.0,1.0,0.8690500894454383
0.01,0.5,16,1,1.0,0.5,0.8690500894454383
0.01,0.5,16,1,1.0,0.0,0.8690500894454383
0.01,0.5,16,1,0.5,1.0,0.8690500894454383
0.01,0.5,16,1,0.5,0.5,0.8690500894454383
0.01,0.5,16,1,0.5,0.0,0.8690500894454383
0.01,0.5,16,1,0.0,1.0,0.8690500894454383
0.01,0.5,16,1,0.0,0.5,0.8690500894454383
0.01,0.5,16,1,0.0,0.0,0.8690500894454383
0.01,0.5,16,0,1.0,1.0,0.8690500894454383
0.01,0.5,16,0,1.0,0.5,0.8690500894454383
0.01,0.5,16,0,1.0,0.0,0.8690500894454383
0.01,0.5,16,0,0.5,1.0,0.8690500894454383
0.01,0.5,16,0,0.5,0.5,0.8690500894454383
0.01,0.5,16,0,0.5,0.0,0.8690500894454383
0.01,0.5,16,0,0.0,1.0,0.8690500894454383
0.01,0.5,16,0,0.0,0.5,0.8690500894454383
0.01,0.5,16,0,0.0,0.0,0.8690500894454383
0.01,0.5,12,2,1.0,1.0,0.8695494931425165
0.01,0.5,12,2,1.0,0.5,0.8695494931425165
0.01,0.5,12,2,1.0,0.0,0.8695494931425165
0.01,0.5,12,2,0.5,1.0,0.8695494931425165
0.01,0.5,12,2,0.5,0.5,0.8695494931425165
0.01,0.5,12,2,0.5,0.0,0.8695494931425165
0.01,0.5,12,2,0.0,1.0,0.8695494931425165
0.01,0.5,12,2,0.0,0.5,0.8695494931425165
0.01,0.5,12,2,0.0,0.0,0.8695494931425165
0.01,0.5,12,1,1.0,1.0,0.8695494931425165
0.01,0.5,12,1,1.0,0.5,0.8695494931425165
0.01,0.5,12,1,1.0,0.0,0.8695494931425165
0.01,0.5,12,1,0.5,1.0,0.8695494931425165
0.01,0.5,12,1,0.5,0.5,0.8695494931425165
0.01,0.5,12,1,0.5,0.0,0.8695494931425165
0.01,0.5,12,1,0.0,1.0,0.8695494931425165
0.01,0.5,12,1,0.0,0.5,0.8695494931425165
0.01,0.5,12,1,0.0,0.0,0.8695494931425165
0.01,0.5,12,0,1.0,1.0,0.8695494931425165
0.01,0.5,12,0,1.0,0.5,0.8695494931425165
0.01,0.5,12,0,1.0,0.0,0.8695494931425165
0.01,0.5,12,0,0.5,1.0,0.8695494931425165
0.01,0.5,12,0,0.5,0.5,0.8695494931425165
0.01,0.5,12,0,0.5,0.0,0.8695494931425165
0.01,0.5,12,0,0.0,1.0,0.8695494931425165
0.01,0.5,12,0,0.0,0.5,0.8695494931425165
0.01,0.5,12,0,0.0,0.0,0.8695494931425165
0.01,0.5,8,2,1.0,1.0,0.8699573643410853
0.01,0.5,8,2,1.0,0.5,0.8699573643410853
0.01,0.5,8,2,1.0,0.0,0.8699573643410853
0.01,0.5,8,2,0.5,1.0,0.8699573643410853
0.01,0.5,8,2,0.5,0.5,0.8699573643410853
0.01,0.5,8,2,0.5,0.0,0.8699573643410853
0.01,0.5,8,2,0.0,1.0,0.8699573643410853
0.01,0.5,8,2,0.0,0.5,0.8699573643410853
0.01,0.5,8,2,0.0,0.0,0.8699573643410853
0.01,0.5,8,1,1.0,1.0,0.8699573643410853
0.01,0.5,8,1,1.0,0.5,0.8699573643410853
0.01,0.5,8,1,1.0,0.0,0.8699573643410853
0.01,0.5,8,1,0.5,1.0,0.8699573643410853
0.01,0.5,8,1,0.5,0.5,0.8699573643410853
0.01,0.5,8,1,0.5,0.0,0.8699573643410853
0.01,0.5,8,1,0.0,1.0,0.8699573643410853
0.01,0.5,8,1,0.0,0.5,0.8699573643410853
0.01,0.5,8,1,0.0,0.0,0.8699573643410853
0.01,0.5,8,0,1.0,1.0,0.8699573643410853
0.01,0.5,8,0,1.0,0.5,0.8699573643410853
0.01,0.5,8,0,1.0,0.0,0.8699573643410853
0.01,0.5,8,0,0.5,1.0,0.8699573643410853
0.01,0.5,8,0,0.5,0.5,0.8699573643410853
0.01,0.5,8,0,0.5,0.0,0.8699573643410853
0.01,0.5,8,0,0.0,1.0,0.8699573643410853
0.01,0.5,8,0,0.0,0.5,0.8699573643410853
0.01,0.5,8,0,0.0,0.0,0.8699573643410853
0.01,0.5,4,2,1.0,1.0,0.8693868515205725
0.01,0.5,4,2,1.0,0.5,0.8693868515205725
0.01,0.5,4,2,1.0,0.0,0.8693868515205725
0.01,0.5,4,2,0.5,1.0,0.8693868515205725
0.01,0.5,4,2,0.5,0.5,0.8693868515205725
0.01,0.5,4,2,0.5,0.0,0.8693868515205725
0.01,0.5,4,2,0.0,1.0,0.8693868515205725
0.01,0.5,4,2,0.0,0.5,0.8693868515205725
0.01,0.5,4,2,0.0,0.0,0.8693868515205725
0.01,0.5,4,1,1.0,1.0,0.8693868515205725
0.01,0.5,4,1,1.0,0.5,0.8693868515205725
0.01,0.5,4,1,1.0,0.0,0.8693868515205725
0.01,0.5,4,1,0.5,1.0,0.8693868515205725
0.01,0.5,4,1,0.5,0.5,0.8693868515205725
0.01,0.5,4,1,0.5,0.0,0.8693868515205725
0.01,0.5,4,1,0.0,1.0,0.8693868515205725
0.01,0.5,4,1,0.0,0.5,0.8693868515205725
0.01,0.5,4,1,0.0,0.0,0.8693868515205725
0.01,0.5,4,0,1.0,1.0,0.8693868515205725
0.01,0.5,4,0,1.0,0.5,0.8693868515205725
0.01,0.5,4,0,1.0,0.0,0.8693868515205725
0.01,0.5,4,0,0.5,1.0,0.8693868515205725
0.01,0.5,4,0,0.5,0.5,0.8693868515205725
0.01,0.5,4,0,0.5,0.0,0.8693868515205725
0.01,0.5,4,0,0.0,1.0,0.8693868515205725
0.01,0.5,4,0,0.0,0.5,0.8693868515205725
0.01,0.5,4,0,0.0,0.0,0.8693868515205725
0.01,0.3,16,2,1.0,1.0,0.8692966607036376
0.01,0.3,16,2,1.0,0.5,0.8692966607036376
0.01,0.3,16,2,1.0,0.0,0.8692966607036376
0.01,0.3,16,2,0.5,1.0,0.8692966607036376
0.01,0.3,16,2,0.5,0.5,0.8692966607036376
0.01,0.3,16,2,0.5,0.0,0.8692966607036376
0.01,0.3,16,2,0.0,1.0,0.8692966607036376
0.01,0.3,16,2,0.0,0.5,0.8692966607036376
0.01,0.3,16,2,0.0,0.0,0.8692966607036376
0.01,0.3,16,1,1.0,1.0,0.8692966607036376
0.01,0.3,16,1,1.0,0.5,0.8692966607036376
0.01,0.3,16,1,1.0,0.0,0.8692966607036376
0.01,0.3,16,1,0.5,1.0,0.8692966607036376
0.01,0.3,16,1,0.5,0.5,0.8692966607036376
0.01,0.3,16,1,0.5,0.0,0.8692966607036376
0.01,0.3,16,1,0.0,1.0,0.8692966607036376
0.01,0.3,16,1,0.0,0.5,0.8692966607036376
0.01,0.3,16,1,0.0,0.0,0.8692966607036376
0.01,0.3,16,0,1.0,1.0,0.8692966607036376
0.01,0.3,16,0,1.0,0.5,0.8692966607036376
0.01,0.3,16,0,1.0,0.0,0.8692966607036376
0.01,0.3,16,0,0.5,1.0,0.8692966607036376
0.01,0.3,16,0,0.5,0.5,0.8692966607036376
0.01,0.3,16,0,0.5,0.0,0.8692966607036376
0.01,0.3,16,0,0.0,1.0,0.8692966607036376
0.01,0.3,16,0,0.0,0.5,0.8692966607036376
0.01,0.3,16,0,0.0,0.0,0.8692966607036376
0.01,0.3,12,2,1.0,1.0,0.8691929039952296
0.01,0.3,12,2,1.0,0.5,0.8691929039952296
0.01,0.3,12,2,1.0,0.0,0.8691929039952296
0.01,0.3,12,2,0.5,1.0,0.8691929039952296
0.01,0.3,12,2,0.5,0.5,0.8691929039952296
0.01,0.3,12,2,0.5,0.0,0.8691929039952296
0.01,0.3,12,2,0.0,1.0,0.8691929039952296
0.01,0.3,12,2,0.0,0.5,0.8691929039952296
0.01,0.3,12,2,0.0,0.0,0.8691929039952296
0.01,0.3,12,1,1.0,1.0,0.8691929039952296
0.01,0.3,12,1,1.0,0.5,0.8691929039952296
0.01,0.3,12,1,1.0,0.0,0.8691929039952296
0.01,0.3,12,1,0.5,1.0,0.8691929039952296
0.01,0.3,12,1,0.5,0.5,0.8691929039952296
0.01,0.3,12,1,0.5,0.0,0.8691929039952296
0.01,0.3,12,1,0.0,1.0,0.8691929039952296
0.01,0.3,12,1,0.0,0.5,0.8691929039952296
0.01,0.3,12,1,0.0,0.0,0.8691929039952296
0.01,0.3,12,0,1.0,1.0,0.8691929039952296
0.01,0.3,12,0,1.0,0.5,0.8691929039952296
0.01,0.3,12,0,1.0,0.0,0.8691929039952296
0.01,0.3,12,0,0.5,1.0,0.8691929039952296
0.01,0.3,12,0,0.5,0.5,0.8691929039952296
0.01,0.3,12,0,0.5,0.0,0.8691929039952296
0.01,0.3,12,0,0.0,1.0,0.8691929039952296
0.01,0.3,12,0,0.0,0.5,0.8691929039952296
0.01,0.3,12,0,0.0,0.0,0.8691929039952296
0.01,0.3,8,2,1.0,1.0,0.8705453190220631
0.01,0.3,8,2,1.0,0.5,0.8705453190220631
0.01,0.3,8,2,1.0,0.0,0.8705453190220631
0.01,0.3,8,2,0.5,1.0,0.8705453190220631
0.01,0.3,8,2,0.5,0.5,0.8705453190220631
0.01,0.3,8,2,0.5,0.0,0.8705453190220631
0.01,0.3,8,2,0.0,1.0,0.8705453190220631
0.01,0.3,8,2,0.0,0.5,0.8705453190220631
0.01,0.3,8,2,0.0,0.0,0.8705453190220631
0.01,0.3,8,1,1.0,1.0,0.8705453190220631
0.01,0.3,8,1,1.0,0.5,0.8705453190220631
0.01,0.3,8,1,1.0,0.0,0.8705453190220631
0.01,0.3,8,1,0.5,1.0,0.8705453190220631
0.01,0.3,8,1,0.5,0.5,0.8705453190220631
0.01,0.3,8,1,0.5,0.0,0.8705453190220631
0.01,0.3,8,1,0.0,1.0,0.8705453190220631
0.01,0.3,8,1,0.0,0.5,0.8705453190220631
0.01,0.3,8,1,0.0,0.0,0.8705453190220631
0.01,0.3,8,0,1.0,1.0,0.8705453190220631
0.01,0.3,8,0,1.0,0.5,0.8705453190220631
0.01,0.3,8,0,1.0,0.0,0.8705453190220631
0.01,0.3,8,0,0.5,1.0,0.8705453190220631
0.01,0.3,8,0,0.5,0.5,0.8705453190220631
0.01,0.3,8,0,0.5,0.0,0.8705453190220631
0.01,0.3,8,0,0.0,1.0,0.8705453190220631
0.01,0.3,8,0,0.0,0.5,0.8705453190220631
0.01,0.3,8,0,0.0,0.0,0.8705453190220631
0.01,0.3,4,2,1.0,1.0,0.8692534287418009
0.01,0.3,4,2,1.0,0.5,0.8692534287418009
0.01,0.3,4,2,1.0,0.0,0.8692534287418009
0.01,0.3,4,2,0.5,1.0,0.8692534287418009
0.01,0.3,4,2,0.5,0.5,0.8692534287418009
0.01,0.3,4,2,0.5,0.0,0.8692534287418009
0.01,0.3,4,2,0.0,1.0,0.8692534287418009
0.01,0.3,4,2,0.0,0.5,0.8692534287418009
0.01,0.3,4,2,0.0,0.0,0.8692534287418009
0.01,0.3,4,1,1.0,1.0,0.8692534287418009
0.01,0.3,4,1,1.0,0.5,0.8692534287418009
0.01,0.3,4,1,1.0,0.0,0.8692534287418009
0.01,0.3,4,1,0.5,1.0,0.8692534287418009
0.01,0.3,4,1,0.5,0.5,0.8692534287418009
0.01,0.3,4,1,0.5,0.0,0.8692534287418009
0.01,0.3,4,1,0.0,1.0,0.8692534287418009
0.01,0.3,4,1,0.0,0.5,0.8692534287418009
