2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.05,0.5,12,0,0.5,0.5,0.8641427875760069
0.05,0.5,12,0,0.5,0.0,0.8641427875760069
0.05,0.5,12,0,0.0,1.0,0.8641427875760069
0.05,0.5,12,0,0.0,0.5,0.8641427875760069
0.05,0.5,12,0,0.0,0.0,0.8641427875760069
0.05,0.5,8,2,1.0,1.0,0.8641084081148626
0.05,0.5,8,2,1.0,0.5,0.8641084081148626
0.05,0.5,8,2,1.0,0.0,0.8641084081148626
0.05,0.5,8,2,0.5,1.0,0.8641084081148626
0.05,0.5,8,2,0.5,0.5,0.8641084081148626
0.05,0.5,8,2,0.5,0.0,0.8641084081148626
0.05,0.5,8,2,0.0,1.0,0.8641084081148626
0.05,0.5,8,2,0.0,0.5,0.8641084081148626
0.05,0.5,8,2,0.0,0.0,0.8641084081148626
0.05,0.5,8,1,1.0,1.0,0.8641084081148626
0.05,0.5,8,1,1.0,0.5,0.8641084081148626
0.05,0.5,8,1,1.0,0.0,0.8641084081148626
0.05,0.5,8,1,0.5,1.0,0.8641084081148626
0.05,0.5,8,1,0.5,0.5,0.8641084081148626
0.05,0.5,8,1,0.5,0.0,0.8641084081148626
0.05,0.5,8,1,0.0,1.0,0.8641084081148626
0.05,0.5,8,1,0.0,0.5,0.8641084081148626
0.05,0.5,8,1,0.0,0.0,0.8641084081148626
0.05,0.5,8,0,1.0,1.0,0.8641084081148626
0.05,0.5,8,0,1.0,0.5,0.8641084081148626
0.05,0.5,8,0,1.0,0.0,0.8641084081148626
0.05,0.5,8,0,0.5,1.0,0.8641084081148626
0.05,0.5,8,0,0.5,0.5,0.8641084081148626
0.05,0.5,8,0,0.5,0.0,0.8641084081148626
0.05,0.5,8,0,0.0,1.0,0.8641084081148626
0.05,0.5,8,0,0.0,0.5,0.8641084081148626
0.05,0.5,8,0,0.0,0.0,0.8641084081148626
0.05,0.5,4,2,1.0,1.0,0.8652552831260247
0.05,0.5,4,2,1.0,0.5,0.8652552831260247
0.05,0.5,4,2,1.0,0.0,0.8652552831260247
0.05,0.5,4,2,0.5,1.0,0.8652552831260247
0.05,0.5,4,2,0.5,0.5,0.8652552831260247
0.05,0.5,4,2,0.5,0.0,0.8652552831260247
0.05,0.5,4,2,0.0,1.0,0.8652552831260247
0.05,0.5,4,2,0.0,0.5,0.8652552831260247
0.05,0.5,4,2,0.0,0.0,0.8652552831260247
0.05,0.5,4,1,1.0,1.0,0.8652552831260247
0.05,0.5,4,1,1.0,0.5,0.8652552831260247
0.05,0.5,4,1,1.0,0.0,0.8652552831260247
0.05,0.5,4,1,0.5,1.0,0.8652552831260247
0.05,0.5,4,1,0.5,0.5,0.8652552831260247
0.05,0.5,4,1,0.5,0.0,0.8652552831260247
0.05,0.5,4,1,0.0,1.0,0.8652552831260247
0.05,0.5,4,1,0.0,0.5,0.8652552831260247
0.05,0.5,4,1,0.0,0.0,0.8652552831260247
0.05,0.5,4,0,1.0,1.0,0.8652552831260247
0.05,0.5,4,0,1.0,0.5,0.8652552831260247
0.05,0.5,4,0,1.0,0.0,0.8652552831260247
0.05,0.5,4,0,0.5,1.0,0.8652552831260247
0.05,0.5,4,0,0.5,0.5,0.8652552831260247
0.05,0.5,4,0,0.5,0.0,0.8652552831260247
0.05,0.5,4,0,0.0,1.0,0.8652552831260247
0.05,0.5,4,0,0.0,0.5,0.8652552831260247
0.05,0.5,4,0,0.0,0.0,0.8652552831260247
0.05,0.3,16,2,1.0,1.0,0.8643876110114288
0.05,0.3,16,2,1.0,0.5,0.8643876110114288
0.05,0.3,16,2,1.0,0.0,0.8643876110114288
0.05,0.3,16,2,0.5,1.0,0.8643876110114288
0.05,0.3,16,2,0.5,0.5,0.8643876110114288
0.05,0.3,16,2,0.5,0.0,0.8643876110114288
0.05,0.3,16,2,0.0,1.0,0.8643876110114288
0.05,0.3,16,2,0.0,0.5,0.8643876110114288
0.05,0.3,16,2,0.0,0.0,0.8643876110114288
0.05,0.3,16,1,1.0,1.0,0.8643876110114288
0.05,0.3,16,1,1.0,0.5,0.8643876110114288
0.05,0.3,16,1,1.0,0.0,0.8643876110114288
0.05,0.3,16,1,0.5,1.0,0.8643876110114288
0.05,0.3,16,1,0.5,0.5,0.8643876110114288
0.05,0.3,16,1,0.5,0.0,0.8643876110114288
0.05,0.3,16,1,0.0,1.0,0.8643876110114288
0.05,0.3,16,1,0.0,0.5,0.8643876110114288
0.05,0.3,16,1,0.0,0.0,0.8643876110114288
0.05,0.3,16,0,1.0,1.0,0.8643876110114288
0.05,0.3,16,0,1.0,0.5,0.8643876110114288
0.05,0.3,16,0,1.0,0.0,0.8643876110114288
0.05,0.3,16,0,0.5,1.0,0.8643876110114288
0.05,0.3,16,0,0.5,0.5,0.8643876110114288
0.05,0.3,16,0,0.5,0.0,0.8643876110114288
0.05,0.3,16,0,0.0,1.0,0.8643876110114288
0.05,0.3,16,0,0.0,0.5,0.8643876110114288
0.05,0.3,16,0,0.0,0.0,0.8643876110114288
0.05,0.3,12,2,1.0,1.0,0.8647936160763718
0.05,0.3,12,2,1.0,0.5,0.8647936160763718
0.05,0.3,12,2,1.0,0.0,0.8647936160763718
0.05,0.3,12,2,0.5,1.0,0.8647936160763718
0.05,0.3,12,2,0.5,0.5,0.8647936160763718
0.05,0.3,12,2,0.5,0.0,0.8647936160763718
0.05,0.3,12,2,0.0,1.0,0.8647936160763718
0.05,0.3,12,2,0.0,0.5,0.8647936160763718
0.05,0.3,12,2,0.0,0.0,0.8647936160763718
0.05,0.3,12,1,1.0,1.0,0.8647936160763718
0.05,0.3,12,1,1.0,0.5,0.8647936160763718
0.05,0.3,12,1,1.0,0.0,0.8647936160763718
0.05,0.3,12,1,0.5,1.0,0.8647936160763718
0.05,0.3,12,1,0.5,0.5,0.8647936160763718
0.05,0.3,12,1,0.5,0.0,0.8647936160763718
0.05,0.3,12,1,0.0,1.0,0.8647936160763718
0.05,0.3,12,1,0.0,0.5,0.8647936160763718
0.05,0.3,12,1,0.0,0.0,0.8647936160763718
0.05,0.3,12,0,1.0,1.0,0.8647936160763718
0.05,0.3,12,0,1.0,0.5,0.8647936160763718
0.05,0.3,12,0,1.0,0.0,0.8647936160763718
0.05,0.3,12,0,0.5,1.0,0.8647936160763718
0.05,0.3,12,0,0.5,0.5,0.8647936160763718
0.05,0.3,12,0,0.5,0.0,0.8647936160763718
0.05,0.3,12,0,0.0,1.0,0.8647936160763718
0.05,0.3,12,0,0.0,0.5,0.8647936160763718
0.05,0.3,12,0,0.0,0.0,0.8647936160763718
0.05,0.3,8,2,1.0,1.0,0.8659592435208854
0.05,0.3,8,2,1.0,0.5,0.8659592435208854
0.05,0.3,8,2,1.0,0.0,0.8659592435208854
0.05,0.3,8,2,0.5,1.0,0.8659592435208854
0.05,0.3,8,2,0.5,0.5,0.8659592435208854
0.05,0.3,8,2,0.5,0.0,0.8659592435208854
0.05,0.3,8,2,0.0,1.0,0.8659592435208854
0.05,0.3,8,2,0.0,0.5,0.8659592435208854
0.05,0.3,8,2,0.0,0.0,0.8659592435208854
0.05,0.3,8,1,1.0,1.0,0.8659592435208854
0.05,0.3,8,1,1.0,0.5,0.8659592435208854
0.05,0.3,8,1,1.0,0.0,0.8659592435208854
0.05,0.3,8,1,0.5,1.0,0.8659592435208854
0.05,0.3,8,1,0.5,0.5,0.8659592435208854
0.05,0.3,8,1,0.5,0.0,0.8659592435208854
0.05,0.3,8,1,0.0,1.0,0.8659592435208854
0.05,0.3,8,1,0.0,0.5,0.8659592435208854
0.05,0.3,8,1,0.0,0.0,0.8659592435208854
0.05,0.3,8,0,1.0,1.0,0.8659592435208854
0.05,0.3,8,0,1.0,0.5,0.8659592435208854
0.05,0.3,8,0,1.0,0.0,0.8659592435208854
0.05,0.3,8,0,0.5,1.0,0.8659592435208854
0.05,0.3,8,0,0.5,0.5,0.8659592435208854
0.05,0.3,8,0,0.5,0.0,0.8659592435208854
0.05,0.3,8,0,0.0,1.0,0.8659592435208854
0.05,0.3,8,0,0.0,0.5,0.8659592435208854
0.05,0.3,8,0,0.0,0.0,0.8659592435208854
0.05,0.3,4,2,1.0,1.0,0.8658434546863819
0.05,0.3,4,2,1.0,0.5,0.8658434546863819
0.05,0.3,4,2,1.0,0.0,0.8658434546863819
0.05,0.3,4,2,0.5,1.0,0.8658434546863819
0.05,0.3,4,2,0.5,0.5,0.8658434546863819
0.05,0.3,4,2,0.5,0.0,0.8658434546863819
0.05,0.3,4,2,0.0,1.0,0.8658434546863819
0.05,0.3,4,2,0.0,0.5,0.8658434546863819
0.05,0.3,4,2,0.0,0.0,0.8658434546863819
0.05,0.3,4,1,1.0,1.0,0.8658434546863819
0.05,0.3,4,1,1.0,0.5,0.8658434546863819
0.05,0.3,4,1,1.0,0.0,0.8658434546863819
0.05,0.3,4,1,0.5,1.0,0.8658434546863819
0.05,0.3,4,1,0.5,0.5,0.8658434546863819
0.05,0.3,4,1,0.5,0.0,0.8658434546863819
0.05,0.3,4,1,0.0,1.0,0.8658434546863819
0.05,0.3,4,1,0.0,0.5,0.8658434546863819
0.05,0.3,4,1,0.0,0.0,0.8658434546863819
0.05,0.3,4,0,1.0,1.0,0.8658434546863819
0.05,0.3,4,0,1.0,0.5,0.8658434546863819
0.05,0.3,4,0,1.0,0.0,0.8658434546863819
0.05,0.3,4,0,0.5,1.0,0.8658434546863819
0.05,0.3,4,0,0.5,0.5,0.8658434546863819
0.05,0.3,4,0,0.5,0.0,0.8658434546863819
0.05,0.3,4,0,0.0,1.0,0.8658434546863819
0.05,0.3,4,0,0.0,0.5,0.8658434546863819
0.05,0.3,4,0,0.0,0.0,0.8658434546863819
0.01,0.8,16,2,1.0,1.0,0.8594537862651226
0.01,0.8,16,2,1.0,0.5,0.8594537862651226
0.01,0.8,16,2,1.0,0.0,0.8594537862651226
0.01,0.8,16,2,0.5,1.0,0.8594537862651226
0.01,0.8,16,2,0.5,0.5,0.8594537862651226
0.01,0.8,16,2,0.5,0.0,0.8594537862651226
0.01,0.8,16,2,0.0,1.0,0.8594537862651226
0.01,0.8,16,2,0.0,0.5,0.8594537862651226
0.01,0.8,16,2,0.0,0.0,0.8594537862651226
0.01,0.8,16,1,1.0,1.0,0.8594537862651226
0.01,0.8,16,1,1.0,0.5,0.8594537862651226
0.01,0.8,16,1,1.0,0.0,0.8594537862651226
0.01,0.8,16,1,0.5,1.0,0.8594537862651226
0.01,0.8,16,1,0.5,0.5,0.8594537862651226
0.01,0.8,16,1,0.5,0.0,0.8594537862651226
0.01,0.8,16,1,0.0,1.0,0.8594537862651226
0.01,0.8,16,1,0.0,0.5,0.8594537862651226
0.01,0.8,16,1,0.0,0.0,0.8594537862651226
0.01,0.8,16,0,1.0,1.0,0.8594537862651226
0.01,0.8,16,0,1.0,0.5,0.8594537862651226
0.01,0.8,16,0,1.0,0.0,0.8594537862651226
0.01,0.8,16,0,0.5,1.0,0.8594537862651226
0.01,0.8,16,0,0.5,0.5,0.8594537862651226
0.01,0.8,16,0,0.5,0.0,0.8594537862651226
0.01,0.8,16,0,0.0,1.0,0.8594537862651226
0.01,0.8,16,0,0.0,0.5,0.8594537862651226
0.01,0.8,16,0,0.0,0.0,0.8594537862651226
0.01,0.8,12,2,1.0,1.0,0.8598840504303535
0.01,0.8,12,2,1.0,0.5,0.8598840504303535
0.01,0.8,12,2,1.0,0.0,0.8598840504303535
0.01,0.8,12,2,0.5,1.0,0.8598840504303535
0.01,0.8,12,2,0.5,0.5,0.8598840504303535
0.01,0.8,12,2,0.5,0.0,0.8598840504303535
0.01,0.8,12,2,0.0,1.0,0.8598840504303535
0.01,0.8,12,2,0.0,0.5,0.8598840504303535
0.01,0.8,12,2,0.0,0.0,0.8598840504303535
0.01,0.8,12,1,1.0,1.0,0.8598840504303535
0.01,0.8,12,1,1.0,0.5,0.8598840504303535
0.01,0.8,12,1,1.0,0.0,0.8598840504303535
0.01,0.8,12,1,0.5,1.0,0.8598840504303535
0.01,0.8,12,1,0.5,0.5,0.8598840504303535
0.01,0.8,12,1,0.5,0.0,0.8598840504303535
0.01,0.8,12,1,0.0,1.0,0.8598840504303535
0.01,0.8,12,1,0.0,0.5,0.8598840504303535
0.01,0.8,12,1,0.0,0.0,0.8598840504303535
0.01,0.8,12,0,1.0,1.0,0.8598840504303535
0.01,0.8,12,0,1.0,0.5,0.8598840504303535
0.01,0.8,12,0,1.0,0.0,0.8598840504303535
0.01,0.8,12,0,0.5,1.0,0.8598840504303535
0.01,0.8,12,0,0.5,0.5,0.8598840504303535
0.01,0.8,12,0,0.5,0.0,0.8598840504303535
0.01,0.8,12,0,0.0,1.0,0.8598840504303535
0.01,0.8,12,0,0.0,0.5,0.8598840504303535
0.01,0.8,12,0,0.0,0.0,0.8598840504303535
0.01,0.8,8,2,1.0,1.0,0.861867789987034
0.01,0.8,8,2,1.0,0.5,0.861867789987034
0.01,0.8,8,2,1.0,0.0,0.861867789987034
0.01,0.8,8,2,0.5,1.0,0.861867789987034
0.01,0.8,8,2,0.5,0.5,0.861867789987034
0.01,0.8,8,2,0.5,0.0,0.861867789987034
0.01,0.8,8,2,0.0,1.0,0.861867789987034
0.01,0.8,8,2,0.0,0.5,0.861867789987034
0.01,0.8,8,2,0.0,0.0,0.861867789987034
0.01,0.8,8,1,1.0,1.0,0.861867789987034
0.01,0.8,8,1,1.0,0.5,0.861867789987034
0.01,0.8,8,1,1.0,0.0,0.861867789987034
0.01,0.8,8,1,0.5,1.0,0.861867789987034
0.01,0.8,8,1,0.5,0.5,0.861867789987034
0.01,0.8,8,1,0.5,0.0,0.861867789987034
0.01,0.8,8,1,0.0,1.0,0.861867789987034
0.01,0.8,8,1,0.0,0.5,0.861867789987034
0.01,0.8,8,1,0.0,0.0,0.861867789987034
0.01,0.8,8,0,1.0,1.0,0.861867789987034
0.01,0.8,8,0,1.0,0.5,0.861867789987034
0.01,0.8,8,0,1.0,0.0,0.861867789987034
0.01,0.8,8,0,0.5,1.0,0.861867789987034
0.01,0.8,8,0,0.5,0.5,0.861867789987034
0.01,0.8,8,0,0.5,0.0,0.861867789987034
0.01,0.8,8,0,0.0,1.0,0.861867789987034
0.01,0.8,8,0,0.0,0.5,0.861867789987034
0.01,0.8,8,0,0.0,0.0,0.861867789987034
0.01,0.8,4,2,1.0,1.0,0.8579794878144903
0.01,0.8,4,2,1.0,0.5,0.8579794878144903
0.01,0.8,4,2,1.0,0.0,0.8579794878144903
0.01,0.8,4,2,0.5,1.0,0.8579794878144903
0.01,0.8,4,2,0.5,0.5,0.8579794878144903
0.01,0.8,4,2,0.5,0.0,0.8579794878144903
0.01,0.8,4,2,0.0,1.0,0.8579794878144903
0.01,0.8,4,2,0.0,0.5,0.8579794878144903
0.01,0.8,4,2,0.0,0.0,0.8579794878144903
0.01,0.8,4,1,1.0,1.0,0.8579794878144903
0.01,0.8,4,1,1.0,0.5,0.8579794878144903
0.01,0.8,4,1,1.0,0.0,0.8579794878144903
0.01,0.8,4,1,0.5,1.0,0.8579794878144903
0.01,0.8,4,1,0.5,0.5,0.8579794878144903
0.01,0.8,4,1,0.5,0.0,0.8579794878144903
0.01,0.8,4,1,0.0,1.0,0.8579794878144903
0.01,0.8,4,1,0.0,0.5,0.8579794878144903
0.01,0.8,4,1,0.0,0.0,0.8579794878144903
0.01,0.8,4,0,1.0,1.0,0.8579794878144903
0.01,0.8,4,0,1.0,0.5,0.8579794878144903
0.01,0.8,4,0,1.0,0.0,0.8579794878144903
0.01,0.8,4,0,0.5,1.0,0.8579794878144903
0.01,0.8,4,0,0.5,0.5,0.8579794878144903
0.01,0.8,4,0,0.5,0.0,0.8579794878144903
0.01,0.8,4,0,0.0,1.0,0.8579794878144903
0.01,0.8,4,0,0.0,0.5,0.8579794878144903
0.01,0.8,4,0,0.0,0.0,0.8579794878144903
0.01,0.5,16,2,1.0,1.0,0.8635531277272884
0.01,0.5,16,2,1.0,0.5,0.8635531277272884
0.01,0.5,16,2,1.0,0.0,0.8635531277272884
0.01,0.5,16,2,0.5,1.0,0.8635531277272884
0.01,0.5,16,2,0.5,0.5,0.8635531277272884
0.01,0.5,16,2,0.5,0.0,0.8635531277272884
0.01,0.5,16,2,0.0,1.0,0.8635531277272884
0.01,0.5,16,2,0.0,0.5,0.8635531277272884
0.01,0.5,16,2,0.0,0.0,0.8635531277272884
0.01,0.5,16,1,1.0,1.0,0.8635531277272884
0.01,0.5,16,1,1.0,0.5,0.8635531277272884
0.01,0.5,16,1,1.0,0.0,0.8635531277272884
0.01,0.5,16,1,0.5,1.0,0.8635531277272884
0.01,0.5,16,1,0.5,0.5,0.8635531277272884
0.01,0.5,16,1,0.5,0.0,0.8635531277272884
0.01,0.5,16,1,0.0,1.0,0.8635531277272884
0.01,0.5,16,1,0.0,0.5,0.8635531277272884
0.01,0.5,16,1,0.0,0.0,0.8635531277272884
0.01,0.5,16,0,1.0,1.0,0.8635531277272884
0.01,0.5,16,0,1.0,0.5,0.8635531277272884
0.01,0.5,16,0,1.0,0.0,0.8635531277272884
0.01,0.5,16,0,0.5,1.0,0.8635531277272884
0.01,0.5,16,0,0.5,0.5,0.8635531277272884
0.01,0.5,16,0,0.5,0.0,0.8635531277272884
0.01,0.5,16,0,0.0,1.0,0.8635531277272884
0.01,0.5,16,0,0.0,0.5,0.8635531277272884
0.01,0.5,16,0,0.0,0.0,0.8635531277272884
0.01,0.5,12,2,1.0,1.0,0.8642877468623904
0.01,0.5,12,2,1.0,0.5,0.8642877468623904
0.01,0.5,12,2,1.0,0.0,0.8642877468623904
0.01,0.5,12,2,0.5,1.0,0.8642877468623904
0.01,0.5,12,2,0.5,0.5,0.8642877468623904
0.01,0.5,12,2,0.5,0.0,0.8642877468623904
0.01,0.5,12,2,0.0,1.0,0.8642877468623904
0.01,0.5,12,2,0.0,0.5,0.8642877468623904
0.01,0.5,12,2,0.0,0.0,0.8642877468623904
0.01,0.5,12,1,1.0,1.0,0.8642877468623904
0.01,0.5,12,1,1.0,0.5,0.8642877468623904
0.01,0.5,12,1,1.0,0.0,0.8642877468623904
0.01,0.5,12,1,0.5,1.0,0.8642877468623904
0.01,0.5,12,1,0.5,0.5,0.8642877468623904
0.01,0.5,12,1,0.5,0.0,0.8642877468623904
0.01,0.5,12,1,0.0,1.0,0.8642877468623904
0.01,0.5,12,1,0.0,0.5,0.8642877468623904
0.01,0.5,12,1,0.0,0.0,0.8642877468623904
0.01,0.5,12,0,1.0,1.0,0.8642877468623904
0.01,0.5,12,0,1.0,0.5,0.8642877468623904
0.01,0.5,12,0,1.0,0.0,0.8642877468623904
0.01,0.5,12,0,0.5,1.0,0.8642877468623904
0.01,0.5,12,0,0.5,0.5,0.8642877468623904
0.01,0.5,12,0,0.5,0.0,0.8642877468623904
0.01,0.5,12,0,0.0,1.0,0.8642877468623904
0.01,0.5,12,0,0.0,0.5,0.8642877468623904
0.01,0.5,12,0,0.0,0.0,0.8642877468623904
0.01,0.5,8,2,1.0,1.0,0.8628621154411703
0.01,0.5,8,2,1.0,0.5,0.8628621154411703
0.01,0.5,8,2,1.0,0.0,0.8628621154411703
0.01,0.5,8,2,0.5,1.0,0.8628621154411703
0.01,0.5,8,2,0.5,0.5,0.8628621154411703
0.01,0.5,8,2,0.5,0.0,0.8628621154411703
0.01,0.5,8,2,0.0,1.0,0.8628621154411703
0.01,0.5,8,2,0.0,0.5,0.8628621154411703
0.01,0.5,8,2,0.0,0.0,0.8628621154411703
0.01,0.5,8,1,1.0,1.0,0.8628621154411703
0.01,0.5,8,1,1.0,0.5,0.8628621154411703
0.01,0.5,8,1,1.0,0.0,0.8628621154411703
0.01,0.5,8,1,0.5,1.0,0.8628621154411703
0.01,0.5,8,1,0.5,0.5,0.8628621154411703
0.01,0.5,8,1,0.5,0.0,0.8628621154411703
0.01,0.5,8,1,0.0,1.0,0.8628621154411703
0.01,0.5,8,1,0.0,0.5,0.8628621154411703
0.01,0.5,8,1,0.0,0.0,0.8628621154411703
0.01,0.5,8,0,1.0,1.0,0.8628621154411703
0.01,0.5,8,0,1.0,0.5,0.8628621154411703
0.01,0.5,8,0,1.0,0.0,0.8628621154411703
0.01,0.5,8,0,0.5,1.0,0.8628621154411703
0.01,0.5,8,0,0.5,0.5,0.8628621154411703
0.01,0.5,8,0,0.5,0.0,0.8628621154411703
0.01,0.5,8,0,0.0,1.0,0.8628621154411703
0.01,0.5,8,0,0.0,0.5,0.8628621154411703
0.01,0.5,8,0,0.0,0.0,0.8628621154411703
0.01,0.5,4,2,1.0,1.0,0.8657864532421469
0.01,0.5,4,2,1.0,0.5,0.8657864532421469
0.01,0.5,4,2,1.0,0.0,0.8657864532421469
0.01,0.5,4,2,0.5,1.0,0.8657864532421469
0.01,0.5,4,2,0.5,0.5,0.8657864532421469
0.01,0.5,4,2,0.5,0.0,0.8657864532421469
0.01,0.5,4,2,0.0,1.0,0.8657864532421469
0.01,0.5,4,2,0.0,0.5,0.8657864532421469
0.01,0.5,4,2,0.0,0.0,0.8657864532421469
0.01,0.5,4,1,1.0,1.0,0.8657864532421469
0.01,0.5,4,1,1.0,0.5,0.8657864532421469
0.01,0.5,4,1,1.0,0.0,0.8657864532421469
0.01,0.5,4,1,0.5,1.0,0.8657864532421469
0.01,0.5,4,1,0.5,0.5,0.8657864532421469
0.01,0.5,4,1,0.5,0.0,0.8657864532421469
0.01,0.5,4,1,0.0,1.0,0.8657864532421469
0.01,0.5,4,1,0.0,0.5,0.8657864532421469
0.01,0.5,4,1,0.0,0.0,0.8657864532421469
0.01,0.5,4,0,1.0,1.0,0.8657864532421469
0.01,0.5,4,0,1.0,0.5,0.8657864532421469
0.01,0.5,4,0,1.0,0.0,0.8657864532421469
0.01,0.5,4,0,0.5,1.0,0.8657864532421469
0.01,0.5,4,0,0.5,0.5,0.8657864532421469
0.01,0.5,4,0,0.5,0.0,0.8657864532421469
0.01,0.5,4,0,0.0,1.0,0.8657864532421469
0.01,0.5,4,0,0.0,0.5,0.8657864532421469
0.01,0.5,4,0,0.0,0.0,0.8657864532421469
0.01,0.3,16,2,1.0,1.0,0.8645601036324951
0.01,0.3,16,2,1.0,0.5,0.8645601036324951
0.01,0.3,16,2,1.0,0.0,0.8645601036324951
0.01,0.3,16,2,0.5,1.0,0.8645601036324951
0.01,0.3,16,2,0.5,0.5,0.8645601036324951
0.01,0.3,16,2,0.5,0.0,0.8645601036324951
0.01,0.3,16,2,0.0,1.0,0.8645601036324951
0.01,0.3,16,2,0.0,0.5,0.8645601036324951
0.01,0.3,16,2,0.0,0.0,0.8645601036324951
0.01,0.3,16,1,1.0,1.0,0.8645601036324951
0.01,0.3,16,1,1.0,0.5,0.8645601036324951
0.01,0.3,16,1,1.0,0.0,0.8645601036324951
0.01,0.3,16,1,0.5,1.0,0.8645601036324951
0.01,0.3,16,1,0.5,0.5,0.8645601036324951
0.01,0.3,16,1,0.5,0.0,0.8645601036324951
0.01,0.3,16,1,0.0,1.0,0.8645601036324951
0.01,0.3,16,1,0.0,0.5,0.8645601036324951
0.01,0.3,16,1,0.0,0.0,0.8645601036324951
0.01,0.3,16,0,1.0,1.0,0.8645601036324951
0.01,0.3,16,0,1.0,0.5,0.8645601036324951
0.01,0.3,16,0,1.0,0.0,0.8645601036324951
0.01,0.3,16,0,0.5,1.0,0.8645601036324951
0.01,0.3,16,0,0.5,0.5,0.8645601036324951
0.01,0.3,16,0,0.5,0.0,0.8645601036324951
0.01,0.3,16,0,0.0,1.0,0.8645601036324951
0.01,0.3,16,0,0.0,0.5,0.8645601036324951
0.01,0.3,16,0,0.0,0.0,0.8645601036324951
0.01,0.3,12,2,1.0,1.0,0.8645940366071312
0.01,0.3,12,2,1.0,0.5,0.8645940366071312
0.01,0.3,12,2,1.0,0.0,0.8645940366071312
0.01,0.3,12,2,0.5,1.0,0.8645940366071312
0.01,0.3,12,2,0.5,0.5,0.8645940366071312
0.01,0.3,12,2,0.5,0.0,0.8645940366071312
0.01,0.3,12,2,0.0,1.0,0.8645940366071312
0.01,0.3,12,2,0.0,0.5,0.8645940366071312
0.01,0.3,12,2,0.0,0.0,0.8645940366071312
0.01,0.3,12,1,1.0,1.0,0.8645940366071312
0.01,0.3,12,1,1.0,0.5,0.8645940366071312
0.01,0.3,12,1,1.0,0.0,0.8645940366071312
0.01,0.3,12,1,0.5,1.0,0.8645940366071312
0.01,0.3,12,1,0.5,0.5,0.8645940366071312
0.01,0.3,12,1,0.5,0.0,0.8645940366071312
0.01,0.3,12,1,0.0,1.0,0.8645940366071312
0.01,0.3,12,1,0.0,0.5,0.8645940366071312
0.01,0.3,12,1,0.0,0.0,0.8645940366071312
0.01,0.3,12,0,1.0,1.0,0.8645940366071312
0.01,0.3,12,0,1.0,0.5,0.8645940366071312
0.01,0.3,12,0,1.0,0.0,0.8645940366071312
0.01,0.3,12,0,0.5,1.0,0.8645940366071312
0.01,0.3,12,0,0.5,0.5,0.8645940366071312
0.01,0.3,12,0,0.5,0.0,0.8645940366071312
0.01,0.3,12,0,0.0,1.0,0.8645940366071312
0.01,0.3,12,0,0.0,0.5,0.8645940366071312
0.01,0.3,12,0,0.0,0.0,0.8645940366071312
0.01,0.3,8,2,1.0,1.0,0.8641811854157265
0.01,0.3,8,2,1.0,0.5,0.8641811854157265
0.01,0.3,8,2,1.0,0.0,0.8641811854157265
0.01,0.3,8,2,0.5,1.0,0.8641811854157265
0.01,0.3,8,2,0.5,0.5,0.8641811854157265
0.01,0.3,8,2,0.5,0.0,0.8641811854157265
0.01,0.3,8,2,0.0,1.0,0.8641811854157265
0.01,0.3,8,2,0.0,0.5,0.8641811854157265
0.01,0.3,8,2,0.0,0.0,0.8641811854157265
0.01,0.3,8,1,1.0,1.0,0.8641811854157265
0.01,0.3,8,1,1.0,0.5,0.8641811854157265
0.01,0.3,8,1,1.0,0.0,0.8641811854157265
0.01,0.3,8,1,0.5,1.0,0.8641811854157265
0.01,0.3,8,1,0.5,0.5,0.8641811854157265
0.01,0.3,8,1,0.5,0.0,0.8641811854157265
0.01,0.3,8,1,0.0,1.0,0.8641811854157265
0.01,0.3,8,1,0.0,0.5,0.8641811854157265
0.01,0.3,8,1,0.0,0.0,0.8641811854157265
0.01,0.3,8,0,1.0,1.0,0.8641811854157265
0.01,0.3,8,0,1.0,0.5,0.8641811854157265
0.01,0.3,8,0,1.0,0.0,0.8641811854157265
0.01,0.3,8,0,0.5,1.0,0.8641811854157265
0.01,0.3,8,0,0.5,0.5,0.8641811854157265
0.01,0.3,8,0,0.5,0.0,0.8641811854157265
0.01,0.3,8,0,0.0,1.0,0.8641811854157265
0.01,0.3,8,0,0.0,0.5,0.8641811854157265
0.01,0.3,8,0,0.0,0.0,0.8641811854157265
0.01,0.3,4,2,1.0,1.0,0.8601726295435955
0.01,0.3,4,2,1.0,0.5,0.8601726295435955
0.01,0.3,4,2,1.0,0.0,0.8601726295435955
0.01,0.3,4,2,0.5,1.0,0.8601726295435955
0.01,0.3,4,2,0.5,0.5,0.8601726295435955
0.01,0.3,4,2,0.5,0.0,0.8601726295435955
0.01,0.3,4,2,0.0,1.0,0.8601726295435955
0.01,0.3,4,2,0.0,0.5,0.8601726295435955
0.01,0.3,4,2,0.0,0.0,0.8601726295435955
0.01,0.3,4,1,1.0,1.0,0.8601726295435955
0.01,0.3,4,1,1.0,0.5,0.8601726295435955
0.01,0.3,4,1,1.0,0.0,0.8601726295435955
0.01,0.3,4,1,0.5,1.0,0.8601726295435955
0.01,0.3,4,1,0.5,0.5,0.8601726295435955
0.01,0.3,4,1,0.5,0.0,0.8601726295435955
0.01,0.3,4,1,0.0,1.0,0.8601726295435955
0.01,0.3,4,1,0.0,0.5,0.8601726295435955
0.01,0.3,4,1,0.0,0.0,0.8601726295435955
