2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.05,0.5,12,0,0.5,1.0,0.8739543828264758
0.05,0.5,12,0,0.5,0.5,0.8739543828264758
0.05,0.5,12,0,0.5,0.0,0.8739543828264758
0.05,0.5,12,0,0.0,1.0,0.8739543828264758
0.05,0.5,12,0,0.0,0.5,0.8739543828264758
0.05,0.5,12,0,0.0,0.0,0.8739543828264758
0.05,0.5,8,2,1.0,1.0,0.8758785032796661
0.05,0.5,8,2,1.0,0.5,0.8758785032796661
0.05,0.5,8,2,1.0,0.0,0.8758785032796661
0.05,0.5,8,2,0.5,1.0,0.8758785032796661
0.05,0.5,8,2,0.5,0.5,0.8758785032796661
0.05,0.5,8,2,0.5,0.0,0.8758785032796661
0.05,0.5,8,2,0.0,1.0,0.8758785032796661
0.05,0.5,8,2,0.0,0.5,0.8758785032796661
0.05,0.5,8,2,0.0,0.0,0.8758785032796661
0.05,0.5,8,1,1.0,1.0,0.8758785032796661
0.05,0.5,8,1,1.0,0.5,0.8758785032796661
0.05,0.5,8,1,1.0,0.0,0.8758785032796661
0.05,0.5,8,1,0.5,1.0,0.8758785032796661
0.05,0.5,8,1,0.5,0.5,0.8758785032796661
0.05,0.5,8,1,0.5,0.0,0.8758785032796661
0.05,0.5,8,1,0.0,1.0,0.8758785032796661
0.05,0.5,8,1,0.0,0.5,0.8758785032796661
0.05,0.5,8,1,0.0,0.0,0.8758785032796661
0.05,0.5,8,0,1.0,1.0,0.8758785032796661
0.05,0.5,8,0,1.0,0.5,0.8758785032796661
0.05,0.5,8,0,1.0,0.0,0.8758785032796661
0.05,0.5,8,0,0.5,1.0,0.8758785032796661
0.05,0.5,8,0,0.5,0.5,0.8758785032796661
0.05,0.5,8,0,0.5,0.0,0.8758785032796661
0.05,0.5,8,0,0.0,1.0,0.8758785032796661
0.05,0.5,8,0,0.0,0.5,0.8758785032796661
0.05,0.5,8,0,0.0,0.0,0.8758785032796661
0.05,0.5,4,2,1.0,1.0,0.8747328562909957
0.05,0.5,4,2,1.0,0.5,0.8747328562909957
0.05,0.5,4,2,1.0,0.0,0.8747328562909957
0.05,0.5,4,2,0.5,1.0,0.8747328562909957
0.05,0.5,4,2,0.5,0.5,0.8747328562909957
0.05,0.5,4,2,0.5,0.0,0.8747328562909957
0.05,0.5,4,2,0.0,1.0,0.8747328562909957
0.05,0.5,4,2,0.0,0.5,0.8747328562909957
0.05,0.5,4,2,0.0,0.0,0.8747328562909957
0.05,0.5,4,1,1.0,1.0,0.8747328562909957
0.05,0.5,4,1,1.0,0.5,0.8747328562909957
0.05,0.5,4,1,1.0,0.0,0.8747328562909957
0.05,0.5,4,1,0.5,1.0,0.8747328562909957
0.05,0.5,4,1,0.5,0.5,0.8747328562909957
0.05,0.5,4,1,0.5,0.0,0.8747328562909957
0.05,0.5,4,1,0.0,1.0,0.8747328562909957
0.05,0.5,4,1,0.0,0.5,0.8747328562909957
0.05,0.5,4,1,0.0,0.0,0.8747328562909957
0.05,0.5,4,0,1.0,1.0,0.8747328562909957
0.05,0.5,4,0,1.0,0.5,0.8747328562909957
0.05,0.5,4,0,1.0,0.0,0.8747328562909957
0.05,0.5,4,0,0.5,1.0,0.8747328562909957
0.05,0.5,4,0,0.5,0.5,0.8747328562909957
0.05,0.5,4,0,0.5,0.0,0.8747328562909957
0.05,0.5,4,0,0.0,1.0,0.8747328562909957
0.05,0.5,4,0,0.0,0.5,0.8747328562909957
0.05,0.5,4,0,0.0,0.0,0.8747328562909957
0.05,0.3,16,2,1.0,1.0,0.8731419200954085
0.05,0.3,16,2,1.0,0.5,0.8731419200954085
0.05,0.3,16,2,1.0,0.0,0.8731419200954085
0.05,0.3,16,2,0.5,1.0,0.8731419200954085
0.05,0.3,16,2,0.5,0.5,0.8731419200954085
0.05,0.3,16,2,0.5,0.0,0.8731419200954085
0.05,0.3,16,2,0.0,1.0,0.8731419200954085
0.05,0.3,16,2,0.0,0.5,0.8731419200954085
0.05,0.3,16,2,0.0,0.0,0.8731419200954085
0.05,0.3,16,1,1.0,1.0,0.8731419200954085
0.05,0.3,16,1,1.0,0.5,0.8731419200954085
0.05,0.3,16,1,1.0,0.0,0.8731419200954085
0.05,0.3,16,1,0.5,1.0,0.8731419200954085
0.05,0.3,16,1,0.5,0.5,0.8731419200954085
0.05,0.3,16,1,0.5,0.0,0.8731419200954085
0.05,0.3,16,1,0.0,1.0,0.8731419200954085
0.05,0.3,16,1,0.0,0.5,0.8731419200954085
0.05,0.3,16,1,0.0,0.0,0.8731419200954085
0.05,0.3,16,0,1.0,1.0,0.8731419200954085
0.05,0.3,16,0,1.0,0.5,0.8731419200954085
0.05,0.3,16,0,1.0,0.0,0.8731419200954085
0.05,0.3,16,0,0.5,1.0,0.8731419200954085
0.05,0.3,16,0,0.5,0.5,0.8731419200954085
0.05,0.3,16,0,0.5,0.0,0.8731419200954085
0.05,0.3,16,0,0.0,1.0,0.8731419200954085
0.05,0.3,16,0,0.0,0.5,0.8731419200954085
0.05,0.3,16,0,0.0,0.0,0.8731419200954085
0.05,0.3,12,2,1.0,1.0,0.8744804710793083
0.05,0.3,12,2,1.0,0.5,0.8744804710793083
0.05,0.3,12,2,1.0,0.0,0.8744804710793083
0.05,0.3,12,2,0.5,1.0,0.8744804710793083
0.05,0.3,12,2,0.5,0.5,0.8744804710793083
0.05,0.3,12,2,0.5,0.0,0.8744804710793083
0.05,0.3,12,2,0.0,1.0,0.8744804710793083
0.05,0.3,12,2,0.0,0.5,0.8744804710793083
0.05,0.3,12,2,0.0,0.0,0.8744804710793083
0.05,0.3,12,1,1.0,1.0,0.8744804710793083
0.05,0.3,12,1,1.0,0.5,0.8744804710793083
0.05,0.3,12,1,1.0,0.0,0.8744804710793083
0.05,0.3,12,1,0.5,1.0,0.8744804710793083
0.05,0.3,12,1,0.5,0.5,0.8744804710793083
0.05,0.3,12,1,0.5,0.0,0.8744804710793083
0.05,0.3,12,1,0.0,1.0,0.8744804710793083
0.05,0.3,12,1,0.0,0.5,0.8744804710793083
0.05,0.3,12,1,0.0,0.0,0.8744804710793083
0.05,0.3,12,0,1.0,1.0,0.8744804710793083
0.05,0.3,12,0,1.0,0.5,0.8744804710793083
0.05,0.3,12,0,1.0,0.0,0.8744804710793083
0.05,0.3,12,0,0.5,1.0,0.8744804710793083
0.05,0.3,12,0,0.5,0.5,0.8744804710793083
0.05,0.3,12,0,0.5,0.0,0.8744804710793083
0.05,0.3,12,0,0.0,1.0,0.8744804710793083
0.05,0.3,12,0,0.0,0.5,0.8744804710793083
0.05,0.3,12,0,0.0,0.0,0.8744804710793083
0.05,0.3,8,2,1.0,1.0,0.8748185748360167
0.05,0.3,8,2,1.0,0.5,0.8748185748360167
0.05,0.3,8,2,1.0,0.0,0.8748185748360167
0.05,0.3,8,2,0.5,1.0,0.8748185748360167
0.05,0.3,8,2,0.5,0.5,0.8748185748360167
0.05,0.3,8,2,0.5,0.0,0.8748185748360167
0.05,0.3,8,2,0.0,1.0,0.8748185748360167
0.05,0.3,8,2,0.0,0.5,0.8748185748360167
0.05,0.3,8,2,0.0,0.0,0.8748185748360167
0.05,0.3,8,1,1.0,1.0,0.8748185748360167
0.05,0.3,8,1,1.0,0.5,0.8748185748360167
0.05,0.3,8,1,1.0,0.0,0.8748185748360167
0.05,0.3,8,1,0.5,1.0,0.8748185748360167
0.05,0.3,8,1,0.5,0.5,0.8748185748360167
0.05,0.3,8,1,0.5,0.0,0.8748185748360167
0.05,0.3,8,1,0.0,1.0,0.8748185748360167
0.05,0.3,8,1,0.0,0.5,0.8748185748360167
0.05,0.3,8,1,0.0,0.0,0.8748185748360167
0.05,0.3,8,0,1.0,1.0,0.8748185748360167
0.05,0.3,8,0,1.0,0.5,0.8748185748360167
0.05,0.3,8,0,1.0,0.0,0.8748185748360167
0.05,0.3,8,0,0.5,1.0,0.8748185748360167
0.05,0.3,8,0,0.5,0.5,0.8748185748360167
0.05,0.3,8,0,0.5,0.0,0.8748185748360167
0.05,0.3,8,0,0.0,1.0,0.8748185748360167
0.05,0.3,8,0,0.0,0.5,0.8748185748360167
0.05,0.3,8,0,0.0,0.0,0.8748185748360167
0.05,0.3,4,2,1.0,1.0,0.8757799642218247
0.05,0.3,4,2,1.0,0.5,0.8757799642218247
0.05,0.3,4,2,1.0,0.0,0.8757799642218247
0.05,0.3,4,2,0.5,1.0,0.8757799642218247
0.05,0.3,4,2,0.5,0.5,0.8757799642218247
0.05,0.3,4,2,0.5,0.0,0.8757799642218247
0.05,0.3,4,2,0.0,1.0,0.8757799642218247
0.05,0.3,4,2,0.0,0.5,0.8757799642218247
0.05,0.3,4,2,0.0,0.0,0.8757799642218247
0.05,0.3,4,1,1.0,1.0,0.8757799642218247
0.05,0.3,4,1,1.0,0.5,0.8757799642218247
0.05,0.3,4,1,1.0,0.0,0.8757799642218247
0.05,0.3,4,1,0.5,1.0,0.8757799642218247
0.05,0.3,4,1,0.5,0.5,0.8757799642218247
0.05,0.3,4,1,0.5,0.0,0.8757799642218247
0.05,0.3,4,1,0.0,1.0,0.8757799642218247
0.05,0.3,4,1,0.0,0.5,0.8757799642218247
0.05,0.3,4,1,0.0,0.0,0.8757799642218247
0.05,0.3,4,0,1.0,1.0,0.8757799642218247
0.05,0.3,4,0,1.0,0.5,0.8757799642218247
0.05,0.3,4,0,1.0,0.0,0.8757799642218247
0.05,0.3,4,0,0.5,1.0,0.8757799642218247
0.05,0.3,4,0,0.5,0.5,0.8757799642218247
0.05,0.3,4,0,0.5,0.0,0.8757799642218247
0.05,0.3,4,0,0.0,1.0,0.8757799642218247
0.05,0.3,4,0,0.0,0.5,0.8757799642218247
0.05,0.3,4,0,0.0,0.0,0.8757799642218247
0.01,0.8,16,2,1.0,1.0,0.8731481812760883
0.01,0.8,16,2,1.0,0.5,0.8731481812760883
0.01,0.8,16,2,1.0,0.0,0.8731481812760883
0.01,0.8,16,2,0.5,1.0,0.8731481812760883
0.01,0.8,16,2,0.5,0.5,0.8731481812760883
0.01,0.8,16,2,0.5,0.0,0.8731481812760883
0.01,0.8,16,2,0.0,1.0,0.8731481812760883
0.01,0.8,16,2,0.0,0.5,0.8731481812760883
0.01,0.8,16,2,0.0,0.0,0.8731481812760883
0.01,0.8,16,1,1.0,1.0,0.8731481812760883
0.01,0.8,16,1,1.0,0.5,0.8731481812760883
0.01,0.8,16,1,1.0,0.0,0.8731481812760883
0.01,0.8,16,1,0.5,1.0,0.8731481812760883
0.01,0.8,16,1,0.5,0.5,0.8731481812760883
0.01,0.8,16,1,0.5,0.0,0.8731481812760883
0.01,0.8,16,1,0.0,1.0,0.8731481812760883
0.01,0.8,16,1,0.0,0.5,0.8731481812760883
0.01,0.8,16,1,0.0,0.0,0.8731481812760883
0.01,0.8,16,0,1.0,1.0,0.8731481812760883
0.01,0.8,16,0,1.0,0.5,0.8731481812760883
0.01,0.8,16,0,1.0,0.0,0.8731481812760883
0.01,0.8,16,0,0.5,1.0,0.8731481812760883
0.01,0.8,16,0,0.5,0.5,0.8731481812760883
0.01,0.8,16,0,0.5,0.0,0.8731481812760883
0.01,0.8,16,0,0.0,1.0,0.8731481812760883
0.01,0.8,16,0,0.0,0.5,0.8731481812760883
0.01,0.8,16,0,0.0,0.0,0.8731481812760883
0.01,0.8,12,2,1.0,1.0,0.8742872689326179
0.01,0.8,12,2,1.0,0.5,0.8742872689326179
0.01,0.8,12,2,1.0,0.0,0.8742872689326179
0.01,0.8,12,2,0.5,1.0,0.8742872689326179
0.01,0.8,12,2,0.5,0.5,0.8742872689326179
0.01,0.8,12,2,0.5,0.0,0.8742872689326179
0.01,0.8,12,2,0.0,1.0,0.8742872689326179
0.01,0.8,12,2,0.0,0.5,0.8742872689326179
0.01,0.8,12,2,0.0,0.0,0.8742872689326179
0.01,0.8,12,1,1.0,1.0,0.8742872689326179
0.01,0.8,12,1,1.0,0.5,0.8742872689326179
0.01,0.8,12,1,1.0,0.0,0.8742872689326179
0.01,0.8,12,1,0.5,1.0,0.8742872689326179
0.01,0.8,12,1,0.5,0.5,0.8742872689326179
0.01,0.8,12,1,0.5,0.0,0.8742872689326179
0.01,0.8,12,1,0.0,1.0,0.8742872689326179
0.01,0.8,12,1,0.0,0.5,0.8742872689326179
0.01,0.8,12,1,0.0,0.0,0.8742872689326179
0.01,0.8,12,0,1.0,1.0,0.8742872689326179
0.01,0.8,12,0,1.0,0.5,0.8742872689326179
0.01,0.8,12,0,1.0,0.0,0.8742872689326179
0.01,0.8,12,0,0.5,1.0,0.8742872689326179
0.01,0.8,12,0,0.5,0.5,0.8742872689326179
0.01,0.8,12,0,0.5,0.0,0.8742872689326179
0.01,0.8,12,0,0.0,1.0,0.8742872689326179
0.01,0.8,12,0,0.0,0.5,0.8742872689326179
0.01,0.8,12,0,0.0,0.0,0.8742872689326179
0.01,0.8,8,2,1.0,1.0,0.8748959451401311
0.01,0.8,8,2,1.0,0.5,0.8748959451401311
0.01,0.8,8,2,1.0,0.0,0.8748959451401311
0.01,0.8,8,2,0.5,1.0,0.8748959451401311
0.01,0.8,8,2,0.5,0.5,0.8748959451401311
0.01,0.8,8,2,0.5,0.0,0.8748959451401311
0.01,0.8,8,2,0.0,1.0,0.8748959451401311
0.01,0.8,8,2,0.0,0.5,0.8748959451401311
0.01,0.8,8,2,0.0,0.0,0.8748959451401311
0.01,0.8,8,1,1.0,1.0,0.8748959451401311
0.01,0.8,8,1,1.0,0.5,0.8748959451401311
0.01,0.8,8,1,1.0,0.0,0.8748959451401311
0.01,0.8,8,1,0.5,1.0,0.8748959451401311
0.01,0.8,8,1,0.5,0.5,0.8748959451401311
0.01,0.8,8,1,0.5,0.0,0.8748959451401311
0.01,0.8,8,1,0.0,1.0,0.8748959451401311
0.01,0.8,8,1,0.0,0.5,0.8748959451401311
0.01,0.8,8,1,0.0,0.0,0.8748959451401311
0.01,0.8,8,0,1.0,1.0,0.8748959451401311
0.01,0.8,8,0,1.0,0.5,0.8748959451401311
0.01,0.8,8,0,1.0,0.0,0.8748959451401311
0.01,0.8,8,0,0.5,1.0,0.8748959451401311
0.01,0.8,8,0,0.5,0.5,0.8748959451401311
0.01,0.8,8,0,0.5,0.0,0.8748959451401311
0.01,0.8,8,0,0.0,1.0,0.8748959451401311
0.01,0.8,8,0,0.0,0.5,0.8748959451401311
0.01,0.8,8,0,0.0,0.0,0.8748959451401311
0.01,0.8,4,2,1.0,1.0,0.8732169051878353
0.01,0.8,4,2,1.0,0.5,0.8732169051878353
0.01,0.8,4,2,1.0,0.0,0.8732169051878353
0.01,0.8,4,2,0.5,1.0,0.8732169051878353
0.01,0.8,4,2,0.5,0.5,0.8732169051878353
0.01,0.8,4,2,0.5,0.0,0.8732169051878353
0.01,0.8,4,2,0.0,1.0,0.8732169051878353
0.01,0.8,4,2,0.0,0.5,0.8732169051878353
0.01,0.8,4,2,0.0,0.0,0.8732169051878353
0.01,0.8,4,1,1.0,1.0,0.8732169051878353
0.01,0.8,4,1,1.0,0.5,0.8732169051878353
0.01,0.8,4,1,1.0,0.0,0.8732169051878353
0.01,0.8,4,1,0.5,1.0,0.8732169051878353
0.01,0.8,4,1,0.5,0.5,0.8732169051878353
0.01,0.8,4,1,0.5,0.0,0.8732169051878353
0.01,0.8,4,1,0.0,1.0,0.8732169051878353
0.01,0.8,4,1,0.0,0.5,0.8732169051878353
0.01,0.8,4,1,0.0,0.0,0.8732169051878353
0.01,0.8,4,0,1.0,1.0,0.8732169051878353
0.01,0.8,4,0,1.0,0.5,0.8732169051878353
0.01,0.8,4,0,1.0,0.0,0.8732169051878353
0.01,0.8,4,0,0.5,1.0,0.8732169051878353
0.01,0.8,4,0,0.5,0.5,0.8732169051878353
0.01,0.8,4,0,0.5,0.0,0.8732169051878353
0.01,0.8,4,0,0.0,1.0,0.8732169051878353
0.01,0.8,4,0,0.0,0.5,0.8732169051878353
0.01,0.8,4,0,0.0,0.0,0.8732169051878353
0.01,0.5,16,2,1.0,1.0,0.875131335718545
0.01,0.5,16,2,1.0,0.5,0.875131335718545
0.01,0.5,16,2,1.0,0.0,0.875131335718545
0.01,0.5,16,2,0.5,1.0,0.875131335718545
0.01,0.5,16,2,0.5,0.5,0.875131335718545
0.01,0.5,16,2,0.5,0.0,0.875131335718545
0.01,0.5,16,2,0.0,1.0,0.875131335718545
0.01,0.5,16,2,0.0,0.5,0.875131335718545
0.01,0.5,16,2,0.0,0.0,0.875131335718545
0.01,0.5,16,1,1.0,1.0,0.875131335718545
0.01,0.5,16,1,1.0,0.5,0.875131335718545
0.01,0.5,16,1,1.0,0.0,0.875131335718545
0.01,0.5,16,1,0.5,1.0,0.875131335718545
0.01,0.5,16,1,0.5,0.5,0.875131335718545
0.01,0.5,16,1,0.5,0.0,0.875131335718545
0.01,0.5,16,1,0.0,1.0,0.875131335718545
0.01,0.5,16,1,0.0,0.5,0.875131335718545
0.01,0.5,16,1,0.0,0.0,0.875131335718545
0.01,0.5,16,0,1.0,1.0,0.875131335718545
0.01,0.5,16,0,1.0,0.5,0.875131335718545
0.01,0.5,16,0,1.0,0.0,0.875131335718545
0.01,0.5,16,0,0.5,1.0,0.875131335718545
0.01,0.5,16,0,0.5,0.5,0.875131335718545
0.01,0.5,16,0,0.5,0.0,0.875131335718545
0.01,0.5,16,0,0.0,1.0,0.875131335718545
0.01,0.5,16,0,0.0,0.5,0.875131335718545
0.01,0.5,16,0,0.0,0.0,0.875131335718545
0.01,0.5,12,2,1.0,1.0,0.8760867620751343
0.01,0.5,12,2,1.0,0.5,0.8760867620751343
0.01,0.5,12,2,1.0,0.0,0.8760867620751343
0.01,0.5,12,2,0.5,1.0,0.8760867620751343
0.01,0.5,12,2,0.5,0.5,0.8760867620751343
0.01,0.5,12,2,0.5,0.0,0.8760867620751343
0.01,0.5,12,2,0.0,1.0,0.8760867620751343
0.01,0.5,12,2,0.0,0.5,0.8760867620751343
0.01,0.5,12,2,0.0,0.0,0.8760867620751343
0.01,0.5,12,1,1.0,1.0,0.8760867620751343
0.01,0.5,12,1,1.0,0.5,0.8760867620751343
0.01,0.5,12,1,1.0,0.0,0.8760867620751343
0.01,0.5,12,1,0.5,1.0,0.8760867620751343
0.01,0.5,12,1,0.5,0.5,0.8760867620751343
0.01,0.5,12,1,0.5,0.0,0.8760867620751343
0.01,0.5,12,1,0.0,1.0,0.8760867620751343
0.01,0.5,12,1,0.0,0.5,0.8760867620751343
0.01,0.5,12,1,0.0,0.0,0.8760867620751343
0.01,0.5,12,0,1.0,1.0,0.8760867620751343
0.01,0.5,12,0,1.0,0.5,0.8760867620751343
0.01,0.5,12,0,1.0,0.0,0.8760867620751343
0.01,0.5,12,0,0.5,1.0,0.8760867620751343
0.01,0.5,12,0,0.5,0.5,0.8760867620751343
0.01,0.5,12,0,0.5,0.0,0.8760867620751343
0.01,0.5,12,0,0.0,1.0,0.8760867620751343
0.01,0.5,12,0,0.0,0.5,0.8760867620751343
0.01,0.5,12,0,0.0,0.0,0.8760867620751343
0.01,0.5,8,2,1.0,1.0,0.8762371794871796
0.01,0.5,8,2,1.0,0.5,0.8762371794871796
0.01,0.5,8,2,1.0,0.0,0.8762371794871796
0.01,0.5,8,2,0.5,1.0,0.8762371794871796
0.01,0.5,8,2,0.5,0.5,0.8762371794871796
0.01,0.5,8,2,0.5,0.0,0.8762371794871796
0.01,0.5,8,2,0.0,1.0,0.8762371794871796
0.01,0.5,8,2,0.0,0.5,0.8762371794871796
0.01,0.5,8,2,0.0,0.0,0.8762371794871796
0.01,0.5,8,1,1.0,1.0,0.8762371794871796
0.01,0.5,8,1,1.0,0.5,0.8762371794871796
0.01,0.5,8,1,1.0,0.0,0.8762371794871796
0.01,0.5,8,1,0.5,1.0,0.8762371794871796
0.01,0.5,8,1,0.5,0.5,0.8762371794871796
0.01,0.5,8,1,0.5,0.0,0.8762371794871796
0.01,0.5,8,1,0.0,1.0,0.8762371794871796
0.01,0.5,8,1,0.0,0.5,0.8762371794871796
0.01,0.5,8,1,0.0,0.0,0.8762371794871796
0.01,0.5,8,0,1.0,1.0,0.8762371794871796
0.01,0.5,8,0,1.0,0.5,0.8762371794871796
0.01,0.5,8,0,1.0,0.0,0.8762371794871796
0.01,0.5,8,0,0.5,1.0,0.8762371794871796
0.01,0.5,8,0,0.5,0.5,0.8762371794871796
0.01,0.5,8,0,0.5,0.0,0.8762371794871796
0.01,0.5,8,0,0.0,1.0,0.8762371794871796
0.01,0.5,8,0,0.0,0.5,0.8762371794871796
0.01,0.5,8,0,0.0,0.0,0.8762371794871796
0.01,0.5,4,2,1.0,1.0,0.8732485092426954
0.01,0.5,4,2,1.0,0.5,0.8732485092426954
0.01,0.5,4,2,1.0,0.0,0.8732485092426954
0.01,0.5,4,2,0.5,1.0,0.8732485092426954
0.01,0.5,4,2,0.5,0.5,0.8732485092426954
0.01,0.5,4,2,0.5,0.0,0.8732485092426954
0.01,0.5,4,2,0.0,1.0,0.8732485092426954
0.01,0.5,4,2,0.0,0.5,0.8732485092426954
0.01,0.5,4,2,0.0,0.0,0.8732485092426954
0.01,0.5,4,1,1.0,1.0,0.8732485092426954
0.01,0.5,4,1,1.0,0.5,0.8732485092426954
0.01,0.5,4,1,1.0,0.0,0.8732485092426954
0.01,0.5,4,1,0.5,1.0,0.8732485092426954
0.01,0.5,4,1,0.5,0.5,0.8732485092426954
0.01,0.5,4,1,0.5,0.0,0.8732485092426954
0.01,0.5,4,1,0.0,1.0,0.8732485092426954
0.01,0.5,4,1,0.0,0.5,0.8732485092426954
0.01,0.5,4,1,0.0,0.0,0.8732485092426954
0.01,0.5,4,0,1.0,1.0,0.8732485092426954
0.01,0.5,4,0,1.0,0.5,0.8732485092426954
0.01,0.5,4,0,1.0,0.0,0.8732485092426954
0.01,0.5,4,0,0.5,1.0,0.8732485092426954
0.01,0.5,4,0,0.5,0.5,0.8732485092426954
0.01,0.5,4,0,0.5,0.0,0.8732485092426954
0.01,0.5,4,0,0.0,1.0,0.8732485092426954
0.01,0.5,4,0,0.0,0.5,0.8732485092426954
0.01,0.5,4,0,0.0,0.0,0.8732485092426954
0.01,0.3,16,2,1.0,1.0,0.8751776982707216
0.01,0.3,16,2,1.0,0.5,0.8751776982707216
0.01,0.3,16,2,1.0,0.0,0.8751776982707216
0.01,0.3,16,2,0.5,1.0,0.8751776982707216
0.01,0.3,16,2,0.5,0.5,0.8751776982707216
0.01,0.3,16,2,0.5,0.0,0.8751776982707216
0.01,0.3,16,2,0.0,1.0,0.8751776982707216
0.01,0.3,16,2,0.0,0.5,0.8751776982707216
0.01,0.3,16,2,0.0,0.0,0.8751776982707216
0.01,0.3,16,1,1.0,1.0,0.8751776982707216
0.01,0.3,16,1,1.0,0.5,0.8751776982707216
0.01,0.3,16,1,1.0,0.0,0.8751776982707216
0.01,0.3,16,1,0.5,1.0,0.8751776982707216
0.01,0.3,16,1,0.5,0.5,0.8751776982707216
0.01,0.3,16,1,0.5,0.0,0.8751776982707216
0.01,0.3,16,1,0.0,1.0,0.8751776982707216
0.01,0.3,16,1,0.0,0.5,0.8751776982707216
0.01,0.3,16,1,0.0,0.0,0.8751776982707216
0.01,0.3,16,0,1.0,1.0,0.8751776982707216
0.01,0.3,16,0,1.0,0.5,0.8751776982707216
0.01,0.3,16,0,1.0,0.0,0.8751776982707216
0.01,0.3,16,0,0.5,1.0,0.8751776982707216
0.01,0.3,16,0,0.5,0.5,0.8751776982707216
0.01,0.3,16,0,0.5,0.0,0.8751776982707216
0.01,0.3,16,0,0.0,1.0,0.8751776982707216
0.01,0.3,16,0,0.0,0.5,0.8751776982707216
0.01,0.3,16,0,0.0,0.0,0.8751776982707216
0.01,0.3,12,2,1.0,1.0,0.8755925760286226
0.01,0.3,12,2,1.0,0.5,0.8755925760286226
0.01,0.3,12,2,1.0,0.0,0.8755925760286226
0.01,0.3,12,2,0.5,1.0,0.8755925760286226
0.01,0.3,12,2,0.5,0.5,0.8755925760286226
0.01,0.3,12,2,0.5,0.0,0.8755925760286226
0.01,0.3,12,2,0.0,1.0,0.8755925760286226
0.01,0.3,12,2,0.0,0.5,0.8755925760286226
0.01,0.3,12,2,0.0,0.0,0.8755925760286226
0.01,0.3,12,1,1.0,1.0,0.8755925760286226
0.01,0.3,12,1,1.0,0.5,0.8755925760286226
0.01,0.3,12,1,1.0,0.0,0.8755925760286226
0.01,0.3,12,1,0.5,1.0,0.8755925760286226
0.01,0.3,12,1,0.5,0.5,0.8755925760286226
0.01,0.3,12,1,0.5,0.0,0.8755925760286226
0.01,0.3,12,1,0.0,1.0,0.8755925760286226
0.01,0.3,12,1,0.0,0.5,0.8755925760286226
0.01,0.3,12,1,0.0,0.0,0.8755925760286226
0.01,0.3,12,0,1.0,1.0,0.8755925760286226
0.01,0.3,12,0,1.0,0.5,0.8755925760286226
0.01,0.3,12,0,1.0,0.0,0.8755925760286226
0.01,0.3,12,0,0.5,1.0,0.8755925760286226
0.01,0.3,12,0,0.5,0.5,0.8755925760286226
0.01,0.3,12,0,0.5,0.0,0.8755925760286226
0.01,0.3,12,0,0.0,1.0,0.8755925760286226
0.01,0.3,12,0,0.0,0.5,0.8755925760286226
0.01,0.3,12,0,0.0,0.0,0.8755925760286226
0.01,0.3,8,2,1.0,1.0,0.8751235837805604
0.01,0.3,8,2,1.0,0.5,0.8751235837805604
0.01,0.3,8,2,1.0,0.0,0.8751235837805604
0.01,0.3,8,2,0.5,1.0,0.8751235837805604
0.01,0.3,8,2,0.5,0.5,0.8751235837805604
0.01,0.3,8,2,0.5,0.0,0.8751235837805604
0.01,0.3,8,2,0.0,1.0,0.8751235837805604
0.01,0.3,8,2,0.0,0.5,0.8751235837805604
0.01,0.3,8,2,0.0,0.0,0.8751235837805604
0.01,0.3,8,1,1.0,1.0,0.8751235837805604
0.01,0.3,8,1,1.0,0.5,0.8751235837805604
0.01,0.3,8,1,1.0,0.0,0.8751235837805604
0.01,0.3,8,1,0.5,1.0,0.8751235837805604
0.01,0.3,8,1,0.5,0.5,0.8751235837805604
0.01,0.3,8,1,0.5,0.0,0.8751235837805604
0.01,0.3,8,1,0.0,1.0,0.8751235837805604
0.01,0.3,8,1,0.0,0.5,0.8751235837805604
0.01,0.3,8,1,0.0,0.0,0.8751235837805604
0.01,0.3,8,0,1.0,1.0,0.8751235837805604
0.01,0.3,8,0,1.0,0.5,0.8751235837805604
0.01,0.3,8,0,1.0,0.0,0.8751235837805604
0.01,0.3,8,0,0.5,1.0,0.8751235837805604
0.01,0.3,8,0,0.5,0.5,0.8751235837805604
0.01,0.3,8,0,0.5,0.0,0.8751235837805604
0.01,0.3,8,0,0.0,1.0,0.8751235837805604
0.01,0.3,8,0,0.0,0.5,0.8751235837805604
0.01,0.3,8,0,0.0,0.0,0.8751235837805604
0.01,0.3,4,2,1.0,1.0,0.8717370304114489
0.01,0.3,4,2,1.0,0.5,0.8717370304114489
0.01,0.3,4,2,1.0,0.0,0.8717370304114489
0.01,0.3,4,2,0.5,1.0,0.8717370304114489
0.01,0.3,4,2,0.5,0.5,0.8717370304114489
0.01,0.3,4,2,0.5,0.0,0.8717370304114489
0.01,0.3,4,2,0.0,1.0,0.8717370304114489
0.01,0.3,4,2,0.0,0.5,0.8717370304114489
0.01,0.3,4,2,0.0,0.0,0.8717370304114489
0.01,0.3,4,1,1.0,1.0,0.8717370304114489
0.01,0.3,4,1,1.0,0.5,0.8717370304114489
0.01,0.3,4,1,1.0,0.0,0.8717370304114489
0.01,0.3,4,1,0.5,1.0,0.8717370304114489
0.01,0.3,4,1,0.5,0.5,0.8717370304114489
0.01,0.3,4,1,0.5,0.0,0.8717370304114489
0.01,0.3,4,1,0.0,1.0,0.8717370304114489
0.01,0.3,4,1,0.0,0.5,0.8717370304114489
