2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.01,0.3,4,0,0.5,0.5,0.8765298116065061
0.01,0.3,4,0,0.5,0.0,0.8765298116065061
0.01,0.3,4,0,0.0,1.0,0.8765298116065061
0.01,0.3,4,0,0.0,0.5,0.8765298116065061
0.01,0.3,4,0,0.0,0.0,0.8765298116065061
0.001,0.8,16,2,1.0,1.0,0.8743703051943645
0.001,0.8,16,2,1.0,0.5,0.8743703051943645
0.001,0.8,16,2,1.0,0.0,0.8743703051943645
0.001,0.8,16,2,0.5,1.0,0.8743703051943645
0.001,0.8,16,2,0.5,0.5,0.8743703051943645
0.001,0.8,16,2,0.5,0.0,0.8743703051943645
0.001,0.8,16,2,0.0,1.0,0.8743703051943645
0.001,0.8,16,2,0.0,0.5,0.8743703051943645
0.001,0.8,16,2,0.0,0.0,0.8743703051943645
0.001,0.8,16,1,1.0,1.0,0.8743703051943645
0.001,0.8,16,1,1.0,0.5,0.8743703051943645
0.001,0.8,16,1,1.0,0.0,0.8743703051943645
0.001,0.8,16,1,0.5,1.0,0.8743703051943645
0.001,0.8,16,1,0.5,0.5,0.8743703051943645
0.001,0.8,16,1,0.5,0.0,0.8743703051943645
0.001,0.8,16,1,0.0,1.0,0.8743703051943645
0.001,0.8,16,1,0.0,0.5,0.8743703051943645
0.001,0.8,16,1,0.0,0.0,0.8743703051943645
0.001,0.8,16,0,1.0,1.0,0.8743703051943645
0.001,0.8,16,0,1.0,0.5,0.8743703051943645
0.001,0.8,16,0,1.0,0.0,0.8743703051943645
0.001,0.8,16,0,0.5,1.0,0.8743703051943645
0.001,0.8,16,0,0.5,0.5,0.8743703051943645
0.001,0.8,16,0,0.5,0.0,0.8743703051943645
0.001,0.8,16,0,0.0,1.0,0.8743703051943645
0.001,0.8,16,0,0.0,0.5,0.8743703051943645
0.001,0.8,16,0,0.0,0.0,0.8743703051943645
0.001,0.8,12,2,1.0,1.0,0.875422971552261
0.001,0.8,12,2,1.0,0.5,0.875422971552261
0.001,0.8,12,2,1.0,0.0,0.875422971552261
0.001,0.8,12,2,0.5,1.0,0.875422971552261
0.001,0.8,12,2,0.5,0.5,0.875422971552261
0.001,0.8,12,2,0.5,0.0,0.875422971552261
0.001,0.8,12,2,0.0,1.0,0.875422971552261
0.001,0.8,12,2,0.0,0.5,0.875422971552261
0.001,0.8,12,2,0.0,0.0,0.875422971552261
0.001,0.8,12,1,1.0,1.0,0.875422971552261
0.001,0.8,12,1,1.0,0.5,0.875422971552261
0.001,0.8,12,1,1.0,0.0,0.875422971552261
0.001,0.8,12,1,0.5,1.0,0.875422971552261
0.001,0.8,12,1,0.5,0.5,0.875422971552261
0.001,0.8,12,1,0.5,0.0,0.875422971552261
0.001,0.8,12,1,0.0,1.0,0.875422971552261
0.001,0.8,12,1,0.0,0.5,0.875422971552261
0.001,0.8,12,1,0.0,0.0,0.875422971552261
0.001,0.8,12,0,1.0,1.0,0.875422971552261
0.001,0.8,12,0,1.0,0.5,0.875422971552261
0.001,0.8,12,0,1.0,0.0,0.875422971552261
0.001,0.8,12,0,0.5,1.0,0.875422971552261
0.001,0.8,12,0,0.5,0.5,0.875422971552261
0.001,0.8,12,0,0.5,0.0,0.875422971552261
0.001,0.8,12,0,0.0,1.0,0.875422971552261
0.001,0.8,12,0,0.0,0.5,0.875422971552261
0.001,0.8,12,0,0.0,0.0,0.875422971552261
0.001,0.8,8,2,1.0,1.0,0.8753985636231368
0.001,0.8,8,2,1.0,0.5,0.8753985636231368
0.001,0.8,8,2,1.0,0.0,0.8753985636231368
0.001,0.8,8,2,0.5,1.0,0.8753985636231368
0.001,0.8,8,2,0.5,0.5,0.8753985636231368
0.001,0.8,8,2,0.5,0.0,0.8753985636231368
0.001,0.8,8,2,0.0,1.0,0.8753985636231368
0.001,0.8,8,2,0.0,0.5,0.8753985636231368
0.001,0.8,8,2,0.0,0.0,0.8753985636231368
0.001,0.8,8,1,1.0,1.0,0.8753985636231368
0.001,0.8,8,1,1.0,0.5,0.8753985636231368
0.001,0.8,8,1,1.0,0.0,0.8753985636231368
0.001,0.8,8,1,0.5,1.0,0.8753985636231368
0.001,0.8,8,1,0.5,0.5,0.8753985636231368
0.001,0.8,8,1,0.5,0.0,0.8753985636231368
0.001,0.8,8,1,0.0,1.0,0.8753985636231368
0.001,0.8,8,1,0.0,0.5,0.8753985636231368
0.001,0.8,8,1,0.0,0.0,0.8753985636231368
0.001,0.8,8,0,1.0,1.0,0.8753985636231368
0.001,0.8,8,0,1.0,0.5,0.8753985636231368
0.001,0.8,8,0,1.0,0.0,0.8753985636231368
0.001,0.8,8,0,0.5,1.0,0.8753985636231368
0.001,0.8,8,0,0.5,0.5,0.8753985636231368
0.001,0.8,8,0,0.5,0.0,0.8753985636231368
0.001,0.8,8,0,0.0,1.0,0.8753985636231368
0.001,0.8,8,0,0.0,0.5,0.8753985636231368
0.001,0.8,8,0,0.0,0.0,0.8753985636231368
0.001,0.8,4,2,1.0,1.0,0.8719787746267075
0.001,0.8,4,2,1.0,0.5,0.8719787746267075
0.001,0.8,4,2,1.0,0.0,0.8719787746267075
0.001,0.8,4,2,0.5,1.0,0.8719787746267075
0.001,0.8,4,2,0.5,0.5,0.8719787746267075
0.001,0.8,4,2,0.5,0.0,0.8719787746267075
0.001,0.8,4,2,0.0,1.0,0.8719787746267075
0.001,0.8,4,2,0.0,0.5,0.8719787746267075
0.001,0.8,4,2,0.0,0.0,0.8719787746267075
0.001,0.8,4,1,1.0,1.0,0.8719787746267075
0.001,0.8,4,1,1.0,0.5,0.8719787746267075
0.001,0.8,4,1,1.0,0.0,0.8719787746267075
0.001,0.8,4,1,0.5,1.0,0.8719787746267075
0.001,0.8,4,1,0.5,0.5,0.8719787746267075
0.001,0.8,4,1,0.5,0.0,0.8719787746267075
0.001,0.8,4,1,0.0,1.0,0.8719787746267075
0.001,0.8,4,1,0.0,0.5,0.8719787746267075
0.001,0.8,4,1,0.0,0.0,0.8719787746267075
0.001,0.8,4,0,1.0,1.0,0.8719787746267075
0.001,0.8,4,0,1.0,0.5,0.8719787746267075
0.001,0.8,4,0,1.0,0.0,0.8719787746267075
0.001,0.8,4,0,0.5,1.0,0.8719787746267075
0.001,0.8,4,0,0.5,0.5,0.8719787746267075
0.001,0.8,4,0,0.5,0.0,0.8719787746267075
0.001,0.8,4,0,0.0,1.0,0.8719787746267075
0.001,0.8,4,0,0.0,0.5,0.8719787746267075
0.001,0.8,4,0,0.0,0.0,0.8719787746267075
0.001,0.5,16,2,1.0,1.0,0.8779797021280142
0.001,0.5,16,2,1.0,0.5,0.8779797021280142
0.001,0.5,16,2,1.0,0.0,0.8779797021280142
0.001,0.5,16,2,0.5,1.0,0.8779797021280142
0.001,0.5,16,2,0.5,0.5,0.8779797021280142
0.001,0.5,16,2,0.5,0.0,0.8779797021280142
0.001,0.5,16,2,0.0,1.0,0.8779797021280142
0.001,0.5,16,2,0.0,0.5,0.8779797021280142
0.001,0.5,16,2,0.0,0.0,0.8779797021280142
0.001,0.5,16,1,1.0,1.0,0.8779797021280142
0.001,0.5,16,1,1.0,0.5,0.8779797021280142
0.001,0.5,16,1,1.0,0.0,0.8779797021280142
0.001,0.5,16,1,0.5,1.0,0.8779797021280142
0.001,0.5,16,1,0.5,0.5,0.8779797021280142
0.001,0.5,16,1,0.5,0.0,0.8779797021280142
0.001,0.5,16,1,0.0,1.0,0.8779797021280142
0.001,0.5,16,1,0.0,0.5,0.8779797021280142
0.001,0.5,16,1,0.0,0.0,0.8779797021280142
0.001,0.5,16,0,1.0,1.0,0.8779797021280142
0.001,0.5,16,0,1.0,0.5,0.8779797021280142
0.001,0.5,16,0,1.0,0.0,0.8779797021280142
0.001,0.5,16,0,0.5,1.0,0.8779797021280142
0.001,0.5,16,0,0.5,0.5,0.8779797021280142
0.001,0.5,16,0,0.5,0.0,0.8779797021280142
0.001,0.5,16,0,0.0,1.0,0.8779797021280142
0.001,0.5,16,0,0.0,0.5,0.8779797021280142
0.001,0.5,16,0,0.0,0.0,0.8779797021280142
0.001,0.5,12,2,1.0,1.0,0.877739492386512
0.001,0.5,12,2,1.0,0.5,0.877739492386512
0.001,0.5,12,2,1.0,0.0,0.877739492386512
0.001,0.5,12,2,0.5,1.0,0.877739492386512
0.001,0.5,12,2,0.5,0.5,0.877739492386512
0.001,0.5,12,2,0.5,0.0,0.877739492386512
0.001,0.5,12,2,0.0,1.0,0.877739492386512
0.001,0.5,12,2,0.0,0.5,0.877739492386512
0.001,0.5,12,2,0.0,0.0,0.877739492386512
0.001,0.5,12,1,1.0,1.0,0.877739492386512
0.001,0.5,12,1,1.0,0.5,0.877739492386512
0.001,0.5,12,1,1.0,0.0,0.877739492386512
0.001,0.5,12,1,0.5,1.0,0.877739492386512
0.001,0.5,12,1,0.5,0.5,0.877739492386512
0.001,0.5,12,1,0.5,0.0,0.877739492386512
0.001,0.5,12,1,0.0,1.0,0.877739492386512
0.001,0.5,12,1,0.0,0.5,0.877739492386512
0.001,0.5,12,1,0.0,0.0,0.877739492386512
0.001,0.5,12,0,1.0,1.0,0.877739492386512
0.001,0.5,12,0,1.0,0.5,0.877739492386512
0.001,0.5,12,0,1.0,0.0,0.877739492386512
0.001,0.5,12,0,0.5,1.0,0.877739492386512
0.001,0.5,12,0,0.5,0.5,0.877739492386512
0.001,0.5,12,0,0.5,0.0,0.877739492386512
0.001,0.5,12,0,0.0,1.0,0.877739492386512
0.001,0.5,12,0,0.0,0.5,0.877739492386512
0.001,0.5,12,0,0.0,0.0,0.877739492386512
0.001,0.5,8,2,1.0,1.0,0.8788015349610843
0.001,0.5,8,2,1.0,0.5,0.8788015349610843
0.001,0.5,8,2,1.0,0.0,0.8788015349610843
0.001,0.5,8,2,0.5,1.0,0.8788015349610843
0.001,0.5,8,2,0.5,0.5,0.8788015349610843
0.001,0.5,8,2,0.5,0.0,0.8788015349610843
0.001,0.5,8,2,0.0,1.0,0.8788015349610843
0.001,0.5,8,2,0.0,0.5,0.8788015349610843
0.001,0.5,8,2,0.0,0.0,0.8788015349610843
0.001,0.5,8,1,1.0,1.0,0.8788015349610843
0.001,0.5,8,1,1.0,0.5,0.8788015349610843
0.001,0.5,8,1,1.0,0.0,0.8788015349610843
0.001,0.5,8,1,0.5,1.0,0.8788015349610843
0.001,0.5,8,1,0.5,0.5,0.8788015349610843
0.001,0.5,8,1,0.5,0.0,0.8788015349610843
0.001,0.5,8,1,0.0,1.0,0.8788015349610843
0.001,0.5,8,1,0.0,0.5,0.8788015349610843
0.001,0.5,8,1,0.0,0.0,0.8788015349610843
0.001,0.5,8,0,1.0,1.0,0.8788015349610843
0.001,0.5,8,0,1.0,0.5,0.8788015349610843
0.001,0.5,8,0,1.0,0.0,0.8788015349610843
0.001,0.5,8,0,0.5,1.0,0.8788015349610843
0.001,0.5,8,0,0.5,0.5,0.8788015349610843
0.001,0.5,8,0,0.5,0.0,0.8788015349610843
0.001,0.5,8,0,0.0,1.0,0.8788015349610843
0.001,0.5,8,0,0.0,0.5,0.8788015349610843
0.001,0.5,8,0,0.0,0.0,0.8788015349610843
0.001,0.5,4,2,1.0,1.0,0.872326141130218
0.001,0.5,4,2,1.0,0.5,0.872326141130218
0.001,0.5,4,2,1.0,0.0,0.872326141130218
0.001,0.5,4,2,0.5,1.0,0.872326141130218
0.001,0.5,4,2,0.5,0.5,0.872326141130218
0.001,0.5,4,2,0.5,0.0,0.872326141130218
0.001,0.5,4,2,0.0,1.0,0.872326141130218
0.001,0.5,4,2,0.0,0.5,0.872326141130218
0.001,0.5,4,2,0.0,0.0,0.872326141130218
0.001,0.5,4,1,1.0,1.0,0.872326141130218
0.001,0.5,4,1,1.0,0.5,0.872326141130218
0.001,0.5,4,1,1.0,0.0,0.872326141130218
0.001,0.5,4,1,0.5,1.0,0.872326141130218
0.001,0.5,4,1,0.5,0.5,0.872326141130218
0.001,0.5,4,1,0.5,0.0,0.872326141130218
0.001,0.5,4,1,0.0,1.0,0.872326141130218
0.001,0.5,4,1,0.0,0.5,0.872326141130218
0.001,0.5,4,1,0.0,0.0,0.872326141130218
0.001,0.5,4,0,1.0,1.0,0.872326141130218
0.001,0.5,4,0,1.0,0.5,0.872326141130218
0.001,0.5,4,0,1.0,0.0,0.872326141130218
0.001,0.5,4,0,0.5,1.0,0.872326141130218
0.001,0.5,4,0,0.5,0.5,0.872326141130218
0.001,0.5,4,0,0.5,0.0,0.872326141130218
0.001,0.5,4,0,0.0,1.0,0.872326141130218
0.001,0.5,4,0,0.0,0.5,0.872326141130218
0.001,0.5,4,0,0.0,0.0,0.872326141130218
0.001,0.3,16,2,1.0,1.0,0.8790069187549336
0.001,0.3,16,2,1.0,0.5,0.8790069187549336
0.001,0.3,16,2,1.0,0.0,0.8790069187549336
0.001,0.3,16,2,0.5,1.0,0.8790069187549336
0.001,0.3,16,2,0.5,0.5,0.8790069187549336
0.001,0.3,16,2,0.5,0.0,0.8790069187549336
0.001,0.3,16,2,0.0,1.0,0.8790069187549336
0.001,0.3,16,2,0.0,0.5,0.8790069187549336
0.001,0.3,16,2,0.0,0.0,0.8790069187549336
0.001,0.3,16,1,1.0,1.0,0.8790069187549336
0.001,0.3,16,1,1.0,0.5,0.8790069187549336
0.001,0.3,16,1,1.0,0.0,0.8790069187549336
0.001,0.3,16,1,0.5,1.0,0.8790069187549336
0.001,0.3,16,1,0.5,0.5,0.8790069187549336
0.001,0.3,16,1,0.5,0.0,0.8790069187549336
0.001,0.3,16,1,0.0,1.0,0.8790069187549336
0.001,0.3,16,1,0.0,0.5,0.8790069187549336
0.001,0.3,16,1,0.0,0.0,0.8790069187549336
0.001,0.3,16,0,1.0,1.0,0.8790069187549336
0.001,0.3,16,0,1.0,0.5,0.8790069187549336
0.001,0.3,16,0,1.0,0.0,0.8790069187549336
0.001,0.3,16,0,0.5,1.0,0.8790069187549336
0.001,0.3,16,0,0.5,0.5,0.8790069187549336
0.001,0.3,16,0,0.5,0.0,0.8790069187549336
0.001,0.3,16,0,0.0,1.0,0.8790069187549336
0.001,0.3,16,0,0.0,0.5,0.8790069187549336
0.001,0.3,16,0,0.0,0.0,0.8790069187549336
0.001,0.3,12,2,1.0,1.0,0.8796293209475992
0.001,0.3,12,2,1.0,0.5,0.8796293209475992
0.001,0.3,12,2,1.0,0.0,0.8796293209475992
0.001,0.3,12,2,0.5,1.0,0.8796293209475992
0.001,0.3,12,2,0.5,0.5,0.8796293209475992
0.001,0.3,12,2,0.5,0.0,0.8796293209475992
0.001,0.3,12,2,0.0,1.0,0.8796293209475992
0.001,0.3,12,2,0.0,0.5,0.8796293209475992
0.001,0.3,12,2,0.0,0.0,0.8796293209475992
0.001,0.3,12,1,1.0,1.0,0.8796293209475992
0.001,0.3,12,1,1.0,0.5,0.8796293209475992
0.001,0.3,12,1,1.0,0.0,0.8796293209475992
0.001,0.3,12,1,0.5,1.0,0.8796293209475992
0.001,0.3,12,1,0.5,0.5,0.8796293209475992
0.001,0.3,12,1,0.5,0.0,0.8796293209475992
0.001,0.3,12,1,0.0,1.0,0.8796293209475992
0.001,0.3,12,1,0.0,0.5,0.8796293209475992
0.001,0.3,12,1,0.0,0.0,0.8796293209475992
0.001,0.3,12,0,1.0,1.0,0.8796293209475992
0.001,0.3,12,0,1.0,0.5,0.8796293209475992
0.001,0.3,12,0,1.0,0.0,0.8796293209475992
0.001,0.3,12,0,0.5,1.0,0.8796293209475992
0.001,0.3,12,0,0.5,0.5,0.8796293209475992
0.001,0.3,12,0,0.5,0.0,0.8796293209475992
0.001,0.3,12,0,0.0,1.0,0.8796293209475992
0.001,0.3,12,0,0.0,0.5,0.8796293209475992
0.001,0.3,12,0,0.0,0.0,0.8796293209475992
0.001,0.3,8,2,1.0,1.0,0.8793068088597211
0.001,0.3,8,2,1.0,0.5,0.8793068088597211
0.001,0.3,8,2,1.0,0.0,0.8793068088597211
0.001,0.3,8,2,0.5,1.0,0.8793068088597211
0.001,0.3,8,2,0.5,0.5,0.8793068088597211
0.001,0.3,8,2,0.5,0.0,0.8793068088597211
0.001,0.3,8,2,0.0,1.0,0.8793068088597211
0.001,0.3,8,2,0.0,0.5,0.8793068088597211
0.001,0.3,8,2,0.0,0.0,0.8793068088597211
0.001,0.3,8,1,1.0,1.0,0.8793068088597211
0.001,0.3,8,1,1.0,0.5,0.8793068088597211
0.001,0.3,8,1,1.0,0.0,0.8793068088597211
0.001,0.3,8,1,0.5,1.0,0.8793068088597211
0.001,0.3,8,1,0.5,0.5,0.8793068088597211
0.001,0.3,8,1,0.5,0.0,0.8793068088597211
0.001,0.3,8,1,0.0,1.0,0.8793068088597211
0.001,0.3,8,1,0.0,0.5,0.8793068088597211
0.001,0.3,8,1,0.0,0.0,0.8793068088597211
0.001,0.3,8,0,1.0,1.0,0.8793068088597211
0.001,0.3,8,0,1.0,0.5,0.8793068088597211
0.001,0.3,8,0,1.0,0.0,0.8793068088597211
0.001,0.3,8,0,0.5,1.0,0.8793068088597211
0.001,0.3,8,0,0.5,0.5,0.8793068088597211
0.001,0.3,8,0,0.5,0.0,0.8793068088597211
0.001,0.3,8,0,0.0,1.0,0.8793068088597211
0.001,0.3,8,0,0.0,0.5,0.8793068088597211
0.001,0.3,8,0,0.0,0.0,0.8793068088597211
0.001,0.3,4,2,1.0,1.0,0.8764768285408464
0.001,0.3,4,2,1.0,0.5,0.8764768285408464
0.001,0.3,4,2,1.0,0.0,0.8764768285408464
0.001,0.3,4,2,0.5,1.0,0.8764768285408464
0.001,0.3,4,2,0.5,0.5,0.8764768285408464
0.001,0.3,4,2,0.5,0.0,0.8764768285408464
0.001,0.3,4,2,0.0,1.0,0.8764768285408464
0.001,0.3,4,2,0.0,0.5,0.8764768285408464
0.001,0.3,4,2,0.0,0.0,0.8764768285408464
0.001,0.3,4,1,1.0,1.0,0.8764768285408464
0.001,0.3,4,1,1.0,0.5,0.8764768285408464
0.001,0.3,4,1,1.0,0.0,0.8764768285408464
0.001,0.3,4,1,0.5,1.0,0.8764768285408464
0.001,0.3,4,1,0.5,0.5,0.8764768285408464
0.001,0.3,4,1,0.5,0.0,0.8764768285408464
0.001,0.3,4,1,0.0,1.0,0.8764768285408464
0.001,0.3,4,1,0.0,0.5,0.8764768285408464
0.001,0.3,4,1,0.0,0.0,0.8764768285408464
0.001,0.3,4,0,1.0,1.0,0.8764768285408464
0.001,0.3,4,0,1.0,0.5,0.8764768285408464
0.001,0.3,4,0,1.0,0.0,0.8764768285408464
0.001,0.3,4,0,0.5,1.0,0.8764768285408464
0.001,0.3,4,0,0.5,0.5,0.8764768285408464
0.001,0.3,4,0,0.5,0.0,0.8764768285408464
0.001,0.3,4,0,0.0,1.0,0.8764768285408464
0.001,0.3,4,0,0.0,0.5,0.8764768285408464
0.001,0.3,4,0,0.0,0.0,0.8764768285408464
0.0,0.0,0,0,0.0,0.0,0.0
