2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.01,0.3,4,1,0.0,0.0,0.8353837209302326
0.01,0.3,4,0,1.0,1.0,0.8353837209302326
0.01,0.3,4,0,1.0,0.5,0.8353837209302326
0.01,0.3,4,0,1.0,0.0,0.8353837209302326
0.01,0.3,4,0,0.5,1.0,0.8353837209302326
0.01,0.3,4,0,0.5,0.5,0.8353837209302326
0.01,0.3,4,0,0.5,0.0,0.8353837209302326
0.01,0.3,4,0,0.0,1.0,0.8353837209302326
0.01,0.3,4,0,0.0,0.5,0.8353837209302326
0.01,0.3,4,0,0.0,0.0,0.8353837209302326
0.001,0.8,16,2,1.0,1.0,0.8265526237328563
0.001,0.8,16,2,1.0,0.5,0.8265526237328563
0.001,0.8,16,2,1.0,0.0,0.8265526237328563
0.001,0.8,16,2,0.5,1.0,0.8265526237328563
0.001,0.8,16,2,0.5,0.5,0.8265526237328563
0.001,0.8,16,2,0.5,0.0,0.8265526237328563
0.001,0.8,16,2,0.0,1.0,0.8265526237328563
0.001,0.8,16,2,0.0,0.5,0.8265526237328563
0.001,0.8,16,2,0.0,0.0,0.8265526237328563
0.001,0.8,16,1,1.0,1.0,0.8265526237328563
0.001,0.8,16,1,1.0,0.5,0.8265526237328563
0.001,0.8,16,1,1.0,0.0,0.8265526237328563
0.001,0.8,16,1,0.5,1.0,0.8265526237328563
0.001,0.8,16,1,0.5,0.5,0.8265526237328563
0.001,0.8,16,1,0.5,0.0,0.8265526237328563
0.001,0.8,16,1,0.0,1.0,0.8265526237328563
0.001,0.8,16,1,0.0,0.5,0.8265526237328563
0.001,0.8,16,1,0.0,0.0,0.8265526237328563
0.001,0.8,16,0,1.0,1.0,0.8265526237328563
0.001,0.8,16,0,1.0,0.5,0.8265526237328563
0.001,0.8,16,0,1.0,0.0,0.8265526237328563
0.001,0.8,16,0,0.5,1.0,0.8265526237328563
0.001,0.8,16,0,0.5,0.5,0.8265526237328563
0.001,0.8,16,0,0.5,0.0,0.8265526237328563
0.001,0.8,16,0,0.0,1.0,0.8265526237328563
0.001,0.8,16,0,0.0,0.5,0.8265526237328563
0.001,0.8,16,0,0.0,0.0,0.8265526237328563
0.001,0.8,12,2,1.0,1.0,0.8271103160405486
0.001,0.8,12,2,1.0,0.5,0.8271103160405486
0.001,0.8,12,2,1.0,0.0,0.8271103160405486
0.001,0.8,12,2,0.5,1.0,0.8271103160405486
0.001,0.8,12,2,0.5,0.5,0.8271103160405486
0.001,0.8,12,2,0.5,0.0,0.8271103160405486
0.001,0.8,12,2,0.0,1.0,0.8271103160405486
0.001,0.8,12,2,0.0,0.5,0.8271103160405486
0.001,0.8,12,2,0.0,0.0,0.8271103160405486
0.001,0.8,12,1,1.0,1.0,0.8271103160405486
0.001,0.8,12,1,1.0,0.5,0.8271103160405486
0.001,0.8,12,1,1.0,0.0,0.8271103160405486
0.001,0.8,12,1,0.5,1.0,0.8271103160405486
0.001,0.8,12,1,0.5,0.5,0.8271103160405486
0.001,0.8,12,1,0.5,0.0,0.8271103160405486
0.001,0.8,12,1,0.0,1.0,0.8271103160405486
0.001,0.8,12,1,0.0,0.5,0.8271103160405486
0.001,0.8,12,1,0.0,0.0,0.8271103160405486
0.001,0.8,12,0,1.0,1.0,0.8271103160405486
0.001,0.8,12,0,1.0,0.5,0.8271103160405486
0.001,0.8,12,0,1.0,0.0,0.8271103160405486
0.001,0.8,12,0,0.5,1.0,0.8271103160405486
0.001,0.8,12,0,0.5,0.5,0.8271103160405486
0.001,0.8,12,0,0.5,0.0,0.8271103160405486
0.001,0.8,12,0,0.0,1.0,0.8271103160405486
0.001,0.8,12,0,0.0,0.5,0.8271103160405486
0.001,0.8,12,0,0.0,0.0,0.8271103160405486
0.001,0.8,8,2,1.0,1.0,0.8289042933810377
0.001,0.8,8,2,1.0,0.5,0.8289042933810377
0.001,0.8,8,2,1.0,0.0,0.8289042933810377
0.001,0.8,8,2,0.5,1.0,0.8289042933810377
0.001,0.8,8,2,0.5,0.5,0.8289042933810377
0.001,0.8,8,2,0.5,0.0,0.8289042933810377
0.001,0.8,8,2,0.0,1.0,0.8289042933810377
0.001,0.8,8,2,0.0,0.5,0.8289042933810377
0.001,0.8,8,2,0.0,0.0,0.8289042933810377
0.001,0.8,8,1,1.0,1.0,0.8289042933810377
0.001,0.8,8,1,1.0,0.5,0.8289042933810377
0.001,0.8,8,1,1.0,0.0,0.8289042933810377
0.001,0.8,8,1,0.5,1.0,0.8289042933810377
0.001,0.8,8,1,0.5,0.5,0.8289042933810377
0.001,0.8,8,1,0.5,0.0,0.8289042933810377
0.001,0.8,8,1,0.0,1.0,0.8289042933810377
0.001,0.8,8,1,0.0,0.5,0.8289042933810377
0.001,0.8,8,1,0.0,0.0,0.8289042933810377
0.001,0.8,8,0,1.0,1.0,0.8289042933810377
0.001,0.8,8,0,1.0,0.5,0.8289042933810377
0.001,0.8,8,0,1.0,0.0,0.8289042933810377
0.001,0.8,8,0,0.5,1.0,0.8289042933810377
0.001,0.8,8,0,0.5,0.5,0.8289042933810377
0.001,0.8,8,0,0.5,0.0,0.8289042933810377
0.001,0.8,8,0,0.0,1.0,0.8289042933810377
0.001,0.8,8,0,0.0,0.5,0.8289042933810377
0.001,0.8,8,0,0.0,0.0,0.8289042933810377
0.001,0.8,4,2,1.0,1.0,0.8406923076923076
0.001,0.8,4,2,1.0,0.5,0.8406923076923076
0.001,0.8,4,2,1.0,0.0,0.8406923076923076
0.001,0.8,4,2,0.5,1.0,0.8406923076923076
0.001,0.8,4,2,0.5,0.5,0.8406923076923076
0.001,0.8,4,2,0.5,0.0,0.8406923076923076
0.001,0.8,4,2,0.0,1.0,0.8406923076923076
0.001,0.8,4,2,0.0,0.5,0.8406923076923076
0.001,0.8,4,2,0.0,0.0,0.8406923076923076
0.001,0.8,4,1,1.0,1.0,0.8406923076923076
0.001,0.8,4,1,1.0,0.5,0.8406923076923076
0.001,0.8,4,1,1.0,0.0,0.8406923076923076
0.001,0.8,4,1,0.5,1.0,0.8406923076923076
0.001,0.8,4,1,0.5,0.5,0.8406923076923076
0.001,0.8,4,1,0.5,0.0,0.8406923076923076
0.001,0.8,4,1,0.0,1.0,0.8406923076923076
0.001,0.8,4,1,0.0,0.5,0.8406923076923076
0.001,0.8,4,1,0.0,0.0,0.8406923076923076
0.001,0.8,4,0,1.0,1.0,0.8406923076923076
0.001,0.8,4,0,1.0,0.5,0.8406923076923076
0.001,0.8,4,0,1.0,0.0,0.8406923076923076
0.001,0.8,4,0,0.5,1.0,0.8406923076923076
0.001,0.8,4,0,0.5,0.5,0.8406923076923076
0.001,0.8,4,0,0.5,0.0,0.8406923076923076
0.001,0.8,4,0,0.0,1.0,0.8406923076923076
0.001,0.8,4,0,0.0,0.5,0.8406923076923076
0.001,0.8,4,0,0.0,0.0,0.8406923076923076
0.001,0.5,16,2,1.0,1.0,0.8364291890280262
0.001,0.5,16,2,1.0,0.5,0.8364291890280262
0.001,0.5,16,2,1.0,0.0,0.8364291890280262
0.001,0.5,16,2,0.5,1.0,0.8364291890280262
0.001,0.5,16,2,0.5,0.5,0.8364291890280262
0.001,0.5,16,2,0.5,0.0,0.8364291890280262
0.001,0.5,16,2,0.0,1.0,0.8364291890280262
0.001,0.5,16,2,0.0,0.5,0.8364291890280262
0.001,0.5,16,2,0.0,0.0,0.8364291890280262
0.001,0.5,16,1,1.0,1.0,0.8364291890280262
0.001,0.5,16,1,1.0,0.5,0.8364291890280262
0.001,0.5,16,1,1.0,0.0,0.8364291890280262
0.001,0.5,16,1,0.5,1.0,0.8364291890280262
0.001,0.5,16,1,0.5,0.5,0.8364291890280262
0.001,0.5,16,1,0.5,0.0,0.8364291890280262
0.001,0.5,16,1,0.0,1.0,0.8364291890280262
0.001,0.5,16,1,0.0,0.5,0.8364291890280262
0.001,0.5,16,1,0.0,0.0,0.8364291890280262
0.001,0.5,16,0,1.0,1.0,0.8364291890280262
0.001,0.5,16,0,1.0,0.5,0.8364291890280262
0.001,0.5,16,0,1.0,0.0,0.8364291890280262
0.001,0.5,16,0,0.5,1.0,0.8364291890280262
0.001,0.5,16,0,0.5,0.5,0.8364291890280262
0.001,0.5,16,0,0.5,0.0,0.8364291890280262
0.001,0.5,16,0,0.0,1.0,0.8364291890280262
0.001,0.5,16,0,0.0,0.5,0.8364291890280262
0.001,0.5,16,0,0.0,0.0,0.8364291890280262
0.001,0.5,12,2,1.0,1.0,0.8352447823494334
0.001,0.5,12,2,1.0,0.5,0.8352447823494334
0.001,0.5,12,2,1.0,0.0,0.8352447823494334
0.001,0.5,12,2,0.5,1.0,0.8352447823494334
0.001,0.5,12,2,0.5,0.5,0.8352447823494334
0.001,0.5,12,2,0.5,0.0,0.8352447823494334
0.001,0.5,12,2,0.0,1.0,0.8352447823494334
0.001,0.5,12,2,0.0,0.5,0.8352447823494334
0.001,0.5,12,2,0.0,0.0,0.8352447823494334
0.001,0.5,12,1,1.0,1.0,0.8352447823494334
0.001,0.5,12,1,1.0,0.5,0.8352447823494334
0.001,0.5,12,1,1.0,0.0,0.8352447823494334
0.001,0.5,12,1,0.5,1.0,0.8352447823494334
0.001,0.5,12,1,0.5,0.5,0.8352447823494334
0.001,0.5,12,1,0.5,0.0,0.8352447823494334
0.001,0.5,12,1,0.0,1.0,0.8352447823494334
0.001,0.5,12,1,0.0,0.5,0.8352447823494334
0.001,0.5,12,1,0.0,0.0,0.8352447823494334
0.001,0.5,12,0,1.0,1.0,0.8352447823494334
0.001,0.5,12,0,1.0,0.5,0.8352447823494334
0.001,0.5,12,0,1.0,0.0,0.8352447823494334
0.001,0.5,12,0,0.5,1.0,0.8352447823494334
0.001,0.5,12,0,0.5,0.5,0.8352447823494334
0.001,0.5,12,0,0.5,0.0,0.8352447823494334
0.001,0.5,12,0,0.0,1.0,0.8352447823494334
0.001,0.5,12,0,0.0,0.5,0.8352447823494334
0.001,0.5,12,0,0.0,0.0,0.8352447823494334
0.001,0.5,8,2,1.0,1.0,0.8351298449612403
0.001,0.5,8,2,1.0,0.5,0.8351298449612403
0.001,0.5,8,2,1.0,0.0,0.8351298449612403
0.001,0.5,8,2,0.5,1.0,0.8351298449612403
0.001,0.5,8,2,0.5,0.5,0.8351298449612403
0.001,0.5,8,2,0.5,0.0,0.8351298449612403
0.001,0.5,8,2,0.0,1.0,0.8351298449612403
0.001,0.5,8,2,0.0,0.5,0.8351298449612403
0.001,0.5,8,2,0.0,0.0,0.8351298449612403
0.001,0.5,8,1,1.0,1.0,0.8351298449612403
0.001,0.5,8,1,1.0,0.5,0.8351298449612403
0.001,0.5,8,1,1.0,0.0,0.8351298449612403
0.001,0.5,8,1,0.5,1.0,0.8351298449612403
0.001,0.5,8,1,0.5,0.5,0.8351298449612403
0.001,0.5,8,1,0.5,0.0,0.8351298449612403
0.001,0.5,8,1,0.0,1.0,0.8351298449612403
0.001,0.5,8,1,0.0,0.5,0.8351298449612403
0.001,0.5,8,1,0.0,0.0,0.8351298449612403
0.001,0.5,8,0,1.0,1.0,0.8351298449612403
0.001,0.5,8,0,1.0,0.5,0.8351298449612403
0.001,0.5,8,0,1.0,0.0,0.8351298449612403
0.001,0.5,8,0,0.5,1.0,0.8351298449612403
0.001,0.5,8,0,0.5,0.5,0.8351298449612403
0.001,0.5,8,0,0.5,0.0,0.8351298449612403
0.001,0.5,8,0,0.0,1.0,0.8351298449612403
0.001,0.5,8,0,0.0,0.5,0.8351298449612403
0.001,0.5,8,0,0.0,0.0,0.8351298449612403
0.001,0.5,4,2,1.0,1.0,0.8401316338700061
0.001,0.5,4,2,1.0,0.5,0.8401316338700061
0.001,0.5,4,2,1.0,0.0,0.8401316338700061
0.001,0.5,4,2,0.5,1.0,0.8401316338700061
0.001,0.5,4,2,0.5,0.5,0.8401316338700061
0.001,0.5,4,2,0.5,0.0,0.8401316338700061
0.001,0.5,4,2,0.0,1.0,0.8401316338700061
0.001,0.5,4,2,0.0,0.5,0.8401316338700061
0.001,0.5,4,2,0.0,0.0,0.8401316338700061
0.001,0.5,4,1,1.0,1.0,0.8401316338700061
0.001,0.5,4,1,1.0,0.5,0.8401316338700061
0.001,0.5,4,1,1.0,0.0,0.8401316338700061
0.001,0.5,4,1,0.5,1.0,0.8401316338700061
0.001,0.5,4,1,0.5,0.5,0.8401316338700061
0.001,0.5,4,1,0.5,0.0,0.8401316338700061
0.001,0.5,4,1,0.0,1.0,0.8401316338700061
0.001,0.5,4,1,0.0,0.5,0.8401316338700061
0.001,0.5,4,1,0.0,0.0,0.8401316338700061
0.001,0.5,4,0,1.0,1.0,0.8401316338700061
0.001,0.5,4,0,1.0,0.5,0.8401316338700061
0.001,0.5,4,0,1.0,0.0,0.8401316338700061
0.001,0.5,4,0,0.5,1.0,0.8401316338700061
0.001,0.5,4,0,0.5,0.5,0.8401316338700061
0.001,0.5,4,0,0.5,0.0,0.8401316338700061
0.001,0.5,4,0,0.0,1.0,0.8401316338700061
0.001,0.5,4,0,0.0,0.5,0.8401316338700061
0.001,0.5,4,0,0.0,0.0,0.8401316338700061
0.001,0.3,16,2,1.0,1.0,0.8360308586762075
0.001,0.3,16,2,1.0,0.5,0.8360308586762075
0.001,0.3,16,2,1.0,0.0,0.8360308586762075
0.001,0.3,16,2,0.5,1.0,0.8360308586762075
0.001,0.3,16,2,0.5,0.5,0.8360308586762075
0.001,0.3,16,2,0.5,0.0,0.8360308586762075
0.001,0.3,16,2,0.0,1.0,0.8360308586762075
0.001,0.3,16,2,0.0,0.5,0.8360308586762075
0.001,0.3,16,2,0.0,0.0,0.8360308586762075
0.001,0.3,16,1,1.0,1.0,0.8360308586762075
0.001,0.3,16,1,1.0,0.5,0.8360308586762075
0.001,0.3,16,1,1.0,0.0,0.8360308586762075
0.001,0.3,16,1,0.5,1.0,0.8360308586762075
0.001,0.3,16,1,0.5,0.5,0.8360308586762075
0.001,0.3,16,1,0.5,0.0,0.8360308586762075
0.001,0.3,16,1,0.0,1.0,0.8360308586762075
0.001,0.3,16,1,0.0,0.5,0.8360308586762075
0.001,0.3,16,1,0.0,0.0,0.8360308586762075
0.001,0.3,16,0,1.0,1.0,0.8360308586762075
0.001,0.3,16,0,1.0,0.5,0.8360308586762075
0.001,0.3,16,0,1.0,0.0,0.8360308586762075
0.001,0.3,16,0,0.5,1.0,0.8360308586762075
0.001,0.3,16,0,0.5,0.5,0.8360308586762075
0.001,0.3,16,0,0.5,0.0,0.8360308586762075
0.001,0.3,16,0,0.0,1.0,0.8360308586762075
0.001,0.3,16,0,0.0,0.5,0.8360308586762075
0.001,0.3,16,0,0.0,0.0,0.8360308586762075
0.001,0.3,12,2,1.0,1.0,0.8357318127608825
0.001,0.3,12,2,1.0,0.5,0.8357318127608825
0.001,0.3,12,2,1.0,0.0,0.8357318127608825
0.001,0.3,12,2,0.5,1.0,0.8357318127608825
0.001,0.3,12,2,0.5,0.5,0.8357318127608825
0.001,0.3,12,2,0.5,0.0,0.8357318127608825
0.001,0.3,12,2,0.0,1.0,0.8357318127608825
0.001,0.3,12,2,0.0,0.5,0.8357318127608825
0.001,0.3,12,2,0.0,0.0,0.8357318127608825
0.001,0.3,12,1,1.0,1.0,0.8357318127608825
0.001,0.3,12,1,1.0,0.5,0.8357318127608825
0.001,0.3,12,1,1.0,0.0,0.8357318127608825
0.001,0.3,12,1,0.5,1.0,0.8357318127608825
0.001,0.3,12,1,0.5,0.5,0.8357318127608825
0.001,0.3,12,1,0.5,0.0,0.8357318127608825
0.001,0.3,12,1,0.0,1.0,0.8357318127608825
0.001,0.3,12,1,0.0,0.5,0.8357318127608825
0.001,0.3,12,1,0.0,0.0,0.8357318127608825
0.001,0.3,12,0,1.0,1.0,0.8357318127608825
0.001,0.3,12,0,1.0,0.5,0.8357318127608825
0.001,0.3,12,0,1.0,0.0,0.8357318127608825
0.001,0.3,12,0,0.5,1.0,0.8357318127608825
0.001,0.3,12,0,0.5,0.5,0.8357318127608825
0.001,0.3,12,0,0.5,0.0,0.8357318127608825
0.001,0.3,12,0,0.0,1.0,0.8357318127608825
0.001,0.3,12,0,0.0,0.5,0.8357318127608825
0.001,0.3,12,0,0.0,0.0,0.8357318127608825
0.001,0.3,8,2,1.0,1.0,0.8355988372093023
0.001,0.3,8,2,1.0,0.5,0.8355988372093023
0.001,0.3,8,2,1.0,0.0,0.8355988372093023
0.001,0.3,8,2,0.5,1.0,0.8355988372093023
0.001,0.3,8,2,0.5,0.5,0.8355988372093023
0.001,0.3,8,2,0.5,0.0,0.8355988372093023
0.001,0.3,8,2,0.0,1.0,0.8355988372093023
0.001,0.3,8,2,0.0,0.5,0.8355988372093023
0.001,0.3,8,2,0.0,0.0,0.8355988372093023
0.001,0.3,8,1,1.0,1.0,0.8355988372093023
0.001,0.3,8,1,1.0,0.5,0.8355988372093023
0.001,0.3,8,1,1.0,0.0,0.8355988372093023
0.001,0.3,8,1,0.5,1.0,0.8355988372093023
0.001,0.3,8,1,0.5,0.5,0.8355988372093023
0.001,0.3,8,1,0.5,0.0,0.8355988372093023
0.001,0.3,8,1,0.0,1.0,0.8355988372093023
0.001,0.3,8,1,0.0,0.5,0.8355988372093023
0.001,0.3,8,1,0.0,0.0,0.8355988372093023
0.001,0.3,8,0,1.0,1.0,0.8355988372093023
0.001,0.3,8,0,1.0,0.5,0.8355988372093023
0.001,0.3,8,0,1.0,0.0,0.8355988372093023
0.001,0.3,8,0,0.5,1.0,0.8355988372093023
0.001,0.3,8,0,0.5,0.5,0.8355988372093023
0.001,0.3,8,0,0.5,0.0,0.8355988372093023
0.001,0.3,8,0,0.0,1.0,0.8355988372093023
0.001,0.3,8,0,0.0,0.5,0.8355988372093023
0.001,0.3,8,0,0.0,0.0,0.8355988372093023
0.001,0.3,4,2,1.0,1.0,0.83583542039356
0.001,0.3,4,2,1.0,0.5,0.83583542039356
0.001,0.3,4,2,1.0,0.0,0.83583542039356
0.001,0.3,4,2,0.5,1.0,0.83583542039356
0.001,0.3,4,2,0.5,0.5,0.83583542039356
0.001,0.3,4,2,0.5,0.0,0.83583542039356
0.001,0.3,4,2,0.0,1.0,0.83583542039356
0.001,0.3,4,2,0.0,0.5,0.83583542039356
0.001,0.3,4,2,0.0,0.0,0.83583542039356
0.001,0.3,4,1,1.0,1.0,0.83583542039356
0.001,0.3,4,1,1.0,0.5,0.83583542039356
0.001,0.3,4,1,1.0,0.0,0.83583542039356
0.001,0.3,4,1,0.5,1.0,0.83583542039356
0.001,0.3,4,1,0.5,0.5,0.83583542039356
0.001,0.3,4,1,0.5,0.0,0.83583542039356
0.001,0.3,4,1,0.0,1.0,0.83583542039356
0.001,0.3,4,1,0.0,0.5,0.83583542039356
0.001,0.3,4,1,0.0,0.0,0.83583542039356
0.001,0.3,4,0,1.0,1.0,0.83583542039356
0.001,0.3,4,0,1.0,0.5,0.83583542039356
0.001,0.3,4,0,1.0,0.0,0.83583542039356
0.001,0.3,4,0,0.5,1.0,0.83583542039356
0.001,0.3,4,0,0.5,0.5,0.83583542039356
0.001,0.3,4,0,0.5,0.0,0.83583542039356
0.001,0.3,4,0,0.0,1.0,0.83583542039356
0.001,0.3,4,0,0.0,0.5,0.83583542039356
0.001,0.3,4,0,0.0,0.0,0.83583542039356
0.0,0.0,0,0,0.0,0.0,0.0
